loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379987, 0.368366, 0.396050, 236.65 M Ops, 27.11 M Ops, 12.40 M Ops, 0.6294 M, 0.3305 %, 81.43 uJ
