loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.298976, 0.374118, 0.377045, 0.345618, 0.396270, 0.377045, 4689.20 M Ops, 538.74 M Ops, 74.38 M Ops, 1.0653 M, 0.4497 %, 827.00 uJ, 0.472222, 0.730769, 0.040000, 0.216216, 0.775000, 0.285714, 0.517241, 0.090909, 0.250000, 0.516129, 0.000000, 0.176471, 0.193548, 0.117647, 0.651163, 0.218750, 0.270270, 0.576923, 0.937500, 0.482759, 0.116279, 0.382353, 0.966667, 0.448276, 0.000000, 0.370370
