epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.636606,0.636606,0.577600,1.240431,1.240431,0.779957
1,0.532711,0.532711,0.523460,1.184510,1.184510,0.759568
2,0.504799,0.504799,0.509658,1.209249,1.209249,0.773155
3,0.487120,0.487120,0.502630,1.225793,1.225793,0.779985
4,0.475016,0.475016,0.498580,1.253794,1.253794,0.792466
5,0.466311,0.466311,0.494485,1.255033,1.255033,0.793876
6,0.461368,0.461368,0.492667,1.258218,1.258218,0.795751
7,0.457491,0.457491,0.490745,1.277839,1.277839,0.805190
