loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417365, 0.402696, 0.431259, 0.742731, 180.55 M Ops, 9.27 M Ops, 6.78 M Ops, 0.4761 M, 0.3695 %, 39.52 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.405795, 0.397389, 0.424252, 0.746121, 180.55 M Ops, 26.76 M Ops, 6.78 M Ops, 0.4761 M, 0.3799 %, 55.26 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.398798, 0.391129, 0.422039, 0.750120, 160.78 M Ops, 24.86 M Ops, 5.65 M Ops, 0.4745 M, 0.3796 %, 48.36 uJ
