loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393068,0.399910,0.392883,292.63 M Ops,25.54 M Ops,5.68 M Ops,1.1368 M,0.3085 %,49.10 uJ,0.527186,0.465372,0.741625
