epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.568078,0.499771,0.683065,0.122494,0.321874,0.251718,0.701555,0.103176,0.251857,0.350470
1,0.543506,0.478087,0.654193,0.127710,0.302253,0.239558,0.626948,0.138704,0.239118,0.338699
2,0.509934,0.449591,0.603429,0.130448,0.288846,0.230772,0.580744,0.142699,0.231034,0.331178
3,0.496122,0.438781,0.573403,0.135042,0.282424,0.226911,0.555122,0.146851,0.226972,0.326919
4,0.485820,0.430331,0.554883,0.138507,0.278873,0.225112,0.537617,0.145256,0.224952,0.324738
5,0.481573,0.427803,0.537699,0.140324,0.277021,0.223512,0.535094,0.139007,0.223457,0.323358
6,0.477108,0.424834,0.522742,0.140284,0.274593,0.222630,0.519632,0.140435,0.222566,0.322225
7,0.464795,0.413761,0.510337,0.140798,0.271630,0.221715,0.499141,0.143480,0.221780,0.321271
8,0.501800,0.452092,0.497086,0.140189,0.275181,0.224958,0.502223,0.138240,0.224756,0.322573
9,0.459636,0.410720,0.489164,0.140420,0.271813,0.222756,0.490566,0.140840,0.222818,0.321228
