epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.528807,0.528807,0.458436,0.251871,0.251871,0.360470
1,0.393763,0.393763,0.374748,0.247994,0.247994,0.354518
2,0.374583,0.374583,0.367915,0.254190,0.254190,0.358674
3,0.357366,0.357366,0.363442,0.260980,0.260980,0.362761
4,0.340456,0.340456,0.358700,0.255023,0.255023,0.357762
