step,mae,mse
0,0.118990,0.038203
1,0.142307,0.053467
2,0.156350,0.063467
3,0.165840,0.071092
4,0.173905,0.077357
5,0.181468,0.084037
6,0.187956,0.089304
7,0.193165,0.093855
8,0.198763,0.098835
9,0.203918,0.104086
10,0.208400,0.108790
11,0.213647,0.114008
12,0.218264,0.118339
13,0.221719,0.121758
14,0.225130,0.125980
15,0.228613,0.129360
16,0.231786,0.133314
17,0.235738,0.138006
18,0.237661,0.140566
19,0.240461,0.143430
20,0.242954,0.146624
21,0.245507,0.149248
22,0.248663,0.153271
23,0.250698,0.156569
24,0.252883,0.158930
25,0.253574,0.160988
26,0.254360,0.162637
27,0.255660,0.165167
28,0.257452,0.167717
29,0.258721,0.170136
30,0.259554,0.172220
31,0.260915,0.173964
32,0.261596,0.175388
33,0.262816,0.177955
34,0.263902,0.180494
35,0.263883,0.180832
36,0.264332,0.181933
37,0.265752,0.184224
38,0.267200,0.186662
39,0.267681,0.187909
40,0.268992,0.189389
41,0.268961,0.190516
42,0.269519,0.192270
43,0.270161,0.193237
44,0.270479,0.194772
45,0.270998,0.195816
46,0.271503,0.197210
47,0.272833,0.198722
48,0.273522,0.199947
49,0.274449,0.203059
50,0.275775,0.204572
51,0.276872,0.205622
52,0.277673,0.207080
53,0.277820,0.208359
54,0.278677,0.210162
55,0.279013,0.210435
56,0.279628,0.211615
57,0.279877,0.212461
58,0.280983,0.214378
59,0.281301,0.215044
60,0.281757,0.216055
61,0.282022,0.217582
62,0.282806,0.217713
63,0.283111,0.217982
64,0.283080,0.219238
65,0.284119,0.220477
66,0.285134,0.221357
67,0.284869,0.222109
68,0.285229,0.222657
69,0.286278,0.223792
70,0.286410,0.224732
71,0.286556,0.225609
72,0.286647,0.225652
73,0.287843,0.226609
74,0.287204,0.227347
75,0.287740,0.228091
76,0.287604,0.228822
77,0.288012,0.229068
78,0.288276,0.229256
79,0.289345,0.230957
80,0.288447,0.230234
81,0.288466,0.230660
82,0.288657,0.231064
83,0.289259,0.232262
84,0.289211,0.232588
85,0.289870,0.233604
86,0.289842,0.233653
87,0.290363,0.234503
88,0.291825,0.235777
89,0.291246,0.235586
90,0.291122,0.235794
91,0.292247,0.236964
92,0.292289,0.237140
93,0.292427,0.237374
94,0.293353,0.238349
95,0.294228,0.239926
96,0.296502,0.242670
97,0.299152,0.246166
98,0.302348,0.249560
99,0.305523,0.253247
100,0.308438,0.256725
101,0.310249,0.260040
102,0.312323,0.262623
103,0.314240,0.264381
104,0.316070,0.266994
105,0.318523,0.270458
106,0.320813,0.273694
107,0.323111,0.276643
108,0.324426,0.278911
109,0.325838,0.280916
110,0.327094,0.283075
111,0.328416,0.285479
112,0.330193,0.288321
113,0.331836,0.291064
114,0.332405,0.291845
115,0.334114,0.295191
116,0.335042,0.296470
117,0.335294,0.297641
118,0.336241,0.298800
119,0.337031,0.300046
120,0.337702,0.302039
121,0.338398,0.303352
122,0.338885,0.304464
123,0.339839,0.306835
124,0.340668,0.308034
125,0.340364,0.308767
126,0.341295,0.310192
127,0.342353,0.312267
128,0.342562,0.313346
129,0.343086,0.314398
130,0.343358,0.315283
131,0.343796,0.315977
132,0.344119,0.316839
133,0.344373,0.317294
134,0.344661,0.317910
135,0.345279,0.318687
136,0.345547,0.319467
137,0.345643,0.320525
138,0.345955,0.320598
139,0.346129,0.320991
140,0.346319,0.321409
141,0.346724,0.322534
142,0.347155,0.323177
143,0.347455,0.322889
144,0.347940,0.324401
145,0.348521,0.325141
146,0.349101,0.326730
147,0.349661,0.327521
148,0.350076,0.328175
149,0.350811,0.329168
150,0.351002,0.328927
151,0.351624,0.328889
152,0.351550,0.329401
153,0.351488,0.329202
154,0.351642,0.329778
155,0.352029,0.330123
156,0.352497,0.330942
157,0.352545,0.331137
158,0.353300,0.331593
159,0.353304,0.331821
160,0.353598,0.332681
161,0.353781,0.332757
162,0.354424,0.333064
163,0.354231,0.333096
164,0.354375,0.333100
165,0.353688,0.332940
166,0.353503,0.332749
167,0.353395,0.332971
168,0.353442,0.333291
169,0.353621,0.333325
170,0.353564,0.332570
171,0.353150,0.333163
172,0.353106,0.333139
173,0.352668,0.332441
174,0.353247,0.333118
175,0.353472,0.333290
176,0.352694,0.332404
177,0.352800,0.332928
178,0.352500,0.332507
179,0.353052,0.333016
180,0.352590,0.332941
181,0.352045,0.332267
182,0.352266,0.331955
183,0.351957,0.331966
184,0.352402,0.332645
185,0.352067,0.331674
186,0.351975,0.331401
187,0.352070,0.331869
188,0.352133,0.331526
189,0.352559,0.331516
190,0.352281,0.331560
191,0.352705,0.332050
192,0.353714,0.333196
193,0.355668,0.335822
194,0.357328,0.337686
195,0.358835,0.339420
196,0.359881,0.340681
197,0.361077,0.342397
198,0.361978,0.343783
199,0.363257,0.345850
200,0.364637,0.348056
201,0.365833,0.349724
202,0.367372,0.351599
203,0.368716,0.353658
204,0.369468,0.355323
205,0.370505,0.357265
206,0.371601,0.358680
207,0.372562,0.360442
208,0.373722,0.361961
209,0.374951,0.364283
210,0.375886,0.364743
211,0.376320,0.366554
212,0.377328,0.367830
213,0.378559,0.369541
214,0.379377,0.370673
215,0.379770,0.372164
216,0.380650,0.373134
217,0.381270,0.374118
218,0.381876,0.375230
219,0.382212,0.376709
220,0.382824,0.377560
221,0.383608,0.379557
222,0.384055,0.379956
223,0.384030,0.380875
224,0.384174,0.381770
225,0.384576,0.382744
226,0.385070,0.382992
227,0.384964,0.383396
228,0.385725,0.384750
229,0.385888,0.385251
230,0.386350,0.386406
231,0.386542,0.386503
232,0.386334,0.386994
233,0.386693,0.387893
234,0.387028,0.388059
235,0.387339,0.388633
236,0.387368,0.389718
237,0.387475,0.388600
238,0.387588,0.389129
239,0.387921,0.388759
240,0.388440,0.390564
241,0.387729,0.390196
242,0.388706,0.390055
243,0.388634,0.390671
244,0.388714,0.390963
245,0.389164,0.390923
246,0.389572,0.391406
247,0.389487,0.391774
