snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.393689,0.401087,0.393504,301.81 M Ops,23.82 M Ops,6.41 M Ops,1.1864 M,0.4034 %,50.92 uJ,0.526980,0.464812,0.740864
