loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.215678, 0.207848, 0.294817, 0.793175, 26941.26 M Ops, 5592.28 M Ops, 1012.61 M Ops, 1.4835 M, 0.4322 %, 9691.07 uJ
