epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
17,0.321409,0.266527,0.262926,0.052253,1.034429,0.976764,0.845943,0.049205,"tensor(0.4146, device='cuda:2')","tensor([0.2905, 0.7368], device='cuda:2')","tensor(0.4146, device='cuda:2')","tensor(0.5135, device='cuda:2')"
18,0.322427,0.266454,0.270933,0.053263,0.949909,0.895143,0.818457,0.046582,"tensor(0.4780, device='cuda:2')","tensor([0.3986, 0.6842], device='cuda:2')","tensor(0.4730, device='cuda:2')","tensor(0.5355, device='cuda:2')"
19,0.297293,0.244934,0.258458,0.049774,0.661960,0.607296,0.737654,0.047287,"tensor(0.6878, device='cuda:2')","tensor([0.6824, 0.7018], device='cuda:2')","tensor(0.6575, device='cuda:2')","tensor(0.6579, device='cuda:2')"
20,0.309276,0.256229,0.282239,0.050224,0.624374,0.567529,0.782598,0.049019,"tensor(0.6976, device='cuda:2')","tensor([0.8581, 0.2807], device='cuda:2')","tensor(0.5721, device='cuda:2')","tensor(0.5942, device='cuda:2')"
21,0.283541,0.228955,0.260872,0.051976,1.222355,1.161797,0.883136,0.051727,"tensor(0.4098, device='cuda:2')","tensor([0.2230, 0.8947], device='cuda:2')","tensor(0.4052, device='cuda:2')","tensor(0.5767, device='cuda:2')"
22,0.268862,0.214744,0.255724,0.051561,0.664030,0.607250,0.723727,0.049542,"tensor(0.6390, device='cuda:2')","tensor([0.7230, 0.4211], device='cuda:2')","tensor(0.5682, device='cuda:2')","tensor(0.5668, device='cuda:2')"
23,0.260770,0.208773,0.228028,0.049717,1.091277,1.035786,0.708477,0.048406,"tensor(0.4634, device='cuda:2')","tensor([0.3176, 0.8421], device='cuda:2')","tensor(0.4634, device='cuda:2')","tensor(0.5807, device='cuda:2')"
24,0.254484,0.204441,0.213037,0.047913,0.739898,0.688596,0.666772,0.044634,"tensor(0.6146, device='cuda:2')","tensor([0.5878, 0.6842], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.6093, device='cuda:2')"
25,0.252133,0.202116,0.202933,0.047987,0.813974,0.763259,0.686691,0.043848,"tensor(0.5805, device='cuda:2')","tensor([0.5000, 0.7895], device='cuda:2')","tensor(0.5719, device='cuda:2')","tensor(0.6193, device='cuda:2')"
26,0.251174,0.200941,0.195334,0.048280,0.822545,0.772506,0.652782,0.043511,"tensor(0.5707, device='cuda:2')","tensor([0.4865, 0.7895], device='cuda:2')","tensor(0.5632, device='cuda:2')","tensor(0.6145, device='cuda:2')"
27,0.250081,0.200370,0.187794,0.047833,0.841918,0.792137,0.671011,0.043070,"tensor(0.5610, device='cuda:2')","tensor([0.4797, 0.7719], device='cuda:2')","tensor(0.5532, device='cuda:2')","tensor(0.6044, device='cuda:2')"
28,0.249840,0.200067,0.182851,0.047945,0.837085,0.787538,0.668753,0.042859,"tensor(0.5659, device='cuda:2')","tensor([0.4865, 0.7719], device='cuda:2')","tensor(0.5576, device='cuda:2')","tensor(0.6069, device='cuda:2')"
29,0.249539,0.199750,0.177149,0.048017,0.837015,0.787507,0.665656,0.042851,"tensor(0.5659, device='cuda:2')","tensor([0.4865, 0.7719], device='cuda:2')","tensor(0.5576, device='cuda:2')","tensor(0.6069, device='cuda:2')"
30,0.249353,0.199550,0.173323,0.048070,0.843121,0.793654,0.670607,0.042761,"tensor(0.5707, device='cuda:2')","tensor([0.4932, 0.7719], device='cuda:2')","tensor(0.5620, device='cuda:2')","tensor(0.6093, device='cuda:2')"
31,0.249274,0.199470,0.171736,0.048087,0.841481,0.792368,0.641367,0.042700,"tensor(0.5659, device='cuda:2')","tensor([0.4932, 0.7544], device='cuda:2')","tensor(0.5564, device='cuda:2')","tensor(0.6017, device='cuda:2')"
32,0.249370,0.199265,0.167582,0.048429,0.838231,0.788618,0.693075,0.042683,"tensor(0.5659, device='cuda:2')","tensor([0.4932, 0.7544], device='cuda:2')","tensor(0.5564, device='cuda:2')","tensor(0.6017, device='cuda:2')"
33,0.249143,0.199172,0.166980,0.048301,0.837296,0.787950,0.666704,0.042679,"tensor(0.5707, device='cuda:2')","tensor([0.5000, 0.7544], device='cuda:2')","tensor(0.5607, device='cuda:2')","tensor(0.6042, device='cuda:2')"
34,0.249099,0.199066,0.162774,0.048406,0.840335,0.790754,0.688714,0.042694,"tensor(0.5707, device='cuda:2')","tensor([0.5068, 0.7368], device='cuda:2')","tensor(0.5593, device='cuda:2')","tensor(0.5993, device='cuda:2')"
35,0.249161,0.198973,0.162362,0.048565,0.861959,0.812721,0.643907,0.042799,"tensor(0.5707, device='cuda:2')","tensor([0.4932, 0.7719], device='cuda:2')","tensor(0.5620, device='cuda:2')","tensor(0.6093, device='cuda:2')"
36,0.249120,0.198937,0.159957,0.048583,0.833389,0.783957,0.658975,0.042843,"tensor(0.5707, device='cuda:2')","tensor([0.5068, 0.7368], device='cuda:2')","tensor(0.5593, device='cuda:2')","tensor(0.5993, device='cuda:2')"
37,0.249128,0.198891,0.157647,0.048661,0.851974,0.801768,0.738195,0.042823,"tensor(0.5561, device='cuda:2')","tensor([0.4865, 0.7368], device='cuda:2')","tensor(0.5464, device='cuda:2')","tensor(0.5918, device='cuda:2')"
38,0.249148,0.198875,0.160039,0.048673,0.849684,0.800298,0.658294,0.042802,"tensor(0.5707, device='cuda:2')","tensor([0.5000, 0.7544], device='cuda:2')","tensor(0.5607, device='cuda:2')","tensor(0.6042, device='cuda:2')"
39,0.249292,0.198862,0.160719,0.048823,0.842783,0.793513,0.605667,0.043213,"tensor(0.5805, device='cuda:2')","tensor([0.5135, 0.7544], device='cuda:2')","tensor(0.5693, device='cuda:2')","tensor(0.6092, device='cuda:2')"
40,0.249081,0.198773,0.156300,0.048745,0.835162,0.785221,0.694471,0.042996,"tensor(0.5561, device='cuda:2')","tensor([0.4865, 0.7368], device='cuda:2')","tensor(0.5464, device='cuda:2')","tensor(0.5918, device='cuda:2')"
41,0.248828,0.198744,0.157147,0.048513,0.839220,0.789441,0.704069,0.042738,"tensor(0.5659, device='cuda:2')","tensor([0.5000, 0.7368], device='cuda:2')","tensor(0.5550, device='cuda:2')","tensor(0.5968, device='cuda:2')"
42,0.248968,0.198724,0.155643,0.048688,0.828286,0.779060,0.615590,0.043070,"tensor(0.5707, device='cuda:2')","tensor([0.5135, 0.7193], device='cuda:2')","tensor(0.5578, device='cuda:2')","tensor(0.5945, device='cuda:2')"
43,0.248995,0.198721,0.153248,0.048742,0.833370,0.783774,0.657235,0.043023,"tensor(0.5610, device='cuda:2')","tensor([0.5000, 0.7193], device='cuda:2')","tensor(0.5493, device='cuda:2')","tensor(0.5894, device='cuda:2')"
44,0.248942,0.198714,0.149228,0.048735,0.834647,0.784595,0.721436,0.042838,"tensor(0.5805, device='cuda:2')","tensor([0.5068, 0.7719], device='cuda:2')","tensor(0.5707, device='cuda:2')","tensor(0.6142, device='cuda:2')"
45,0.249191,0.198698,0.151850,0.048974,0.823390,0.773990,0.623688,0.043164,"tensor(0.5707, device='cuda:2')","tensor([0.5068, 0.7368], device='cuda:2')","tensor(0.5593, device='cuda:2')","tensor(0.5993, device='cuda:2')"
46,0.249159,0.198688,0.149121,0.048980,0.826107,0.776424,0.656673,0.043116,"tensor(0.5756, device='cuda:2')","tensor([0.5068, 0.7544], device='cuda:2')","tensor(0.5650, device='cuda:2')","tensor(0.6067, device='cuda:2')"
47,0.248917,0.198661,0.144491,0.048810,0.816238,0.766242,0.697073,0.043026,"tensor(0.5854, device='cuda:2')","tensor([0.5270, 0.7368], device='cuda:2')","tensor(0.5722, device='cuda:2')","tensor(0.6069, device='cuda:2')"
48,0.249337,0.198668,0.145550,0.049214,0.808708,0.759205,0.621841,0.043284,"tensor(0.5805, device='cuda:2')","tensor([0.5270, 0.7193], device='cuda:2')","tensor(0.5664, device='cuda:2')","tensor(0.5996, device='cuda:2')"
49,0.249305,0.198679,0.144626,0.049179,0.811831,0.761702,0.654944,0.043579,"tensor(0.5659, device='cuda:2')","tensor([0.5068, 0.7193], device='cuda:2')","tensor(0.5536, device='cuda:2')","tensor(0.5919, device='cuda:2')"
