loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.439731,0.470074,0.438818,230.19 M Ops,29.35 M Ops,8.77 M Ops,0.5846 M,0.2079 %,66.77 uJ,0.522422,0.467431,0.573941
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.440139,0.472483,0.439280,230.19 M Ops,29.34 M Ops,8.77 M Ops,0.5846 M,0.2078 %,66.77 uJ,0.526289,0.468576,0.571757
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.441719,0.478415,0.440943,229.94 M Ops,29.31 M Ops,8.77 M Ops,0.5824 M,0.2340 %,66.74 uJ,0.532601,0.470021,0.566380
