epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.303557,0.481737,0.125378,0.131515,0.342187,0.662734,0.021639,0.139439,1.013276,0.662736
1,0.242883,0.465906,0.019861,0.145303,0.338790,0.659314,0.018267,0.145649,1.001305,0.659278
2,0.239820,0.461327,0.018313,0.148930,0.335487,0.653930,0.017045,0.147678,0.993137,0.653964
3,0.238425,0.458956,0.017894,0.151137,0.335543,0.653676,0.017409,0.147234,0.988709,0.653746
4,0.237582,0.457331,0.017833,0.153252,0.335338,0.653293,0.017382,0.153285,0.985799,0.653283
5,0.237011,0.456202,0.017820,0.155906,0.334594,0.652354,0.016834,0.156206,0.985393,0.652382
6,0.236487,0.455138,0.017837,0.158350,0.334945,0.652669,0.017222,0.156096,0.983340,0.652662
7,0.236107,0.454364,0.017849,0.159807,0.334336,0.651667,0.017005,0.157735,0.983296,0.651778
8,0.235732,0.453556,0.017909,0.161648,0.334605,0.652305,0.016904,0.158831,0.982062,0.652358
9,0.235517,0.453073,0.017960,0.164278,0.335041,0.652969,0.017113,0.162545,0.980688,0.652963
10,0.235186,0.452313,0.018058,0.166954,0.335735,0.653351,0.018120,0.165112,0.984269,0.653348
