horizon_zero_based,mse,mae
0,0.307608255314,0.395361505429
1,0.335880034374,0.406639088921
2,0.356305828934,0.416728661996
3,0.376875099653,0.427096338594
4,0.380382532115,0.429187541426
5,0.387064514301,0.431956524586
6,0.383998000937,0.427599763041
7,0.380388444631,0.424554511574
8,0.384681535392,0.42505166614
9,0.383398926404,0.421824735598
10,0.384461983135,0.423112764187
11,0.391277127401,0.427861964617
12,0.387668060339,0.428817202329
13,0.388604258153,0.430379984271
14,0.384517988734,0.425660524453
15,0.379992926781,0.423082775895
16,0.384494385727,0.424775614891
17,0.381070551632,0.420691067533
18,0.379908758827,0.419662939886
19,0.386063461222,0.425406186364
20,0.384890184915,0.428601957021
21,0.391095844744,0.433911011681
22,0.384605164478,0.426508643513
23,0.376881855015,0.421130762022
24,0.38377238194,0.424563854309
25,0.385704573087,0.424256369618
26,0.388507758275,0.425890928351
27,0.398976922654,0.433340938795
28,0.401907923336,0.436515599469
29,0.403792838815,0.439371277889
30,0.396788131537,0.433537840391
31,0.390121133322,0.430344157314
32,0.394185114566,0.431391637052
33,0.393257238758,0.428823046548
34,0.394613466859,0.428672286962
35,0.399661212316,0.432063936159
36,0.397270148601,0.433764444311
37,0.398954217333,0.435725513438
38,0.391033758712,0.430327879617
39,0.385021537492,0.428632701756
40,0.390974643776,0.432644413427
41,0.389106087766,0.427551290818
42,0.388008076963,0.427307856162
43,0.394909224661,0.432718756735
44,0.396184056834,0.435132833924
45,0.402484491854,0.440523007342
46,0.395520834407,0.434026339601
47,0.388147198506,0.429813669705
48,0.39747798729,0.434274301503
49,0.400732420577,0.433724315158
50,0.402761728638,0.434057946101
51,0.413010820843,0.440798447244
52,0.417527362119,0.444308003142
53,0.420635706232,0.449812745183
54,0.412802032841,0.443651019319
55,0.408554347072,0.440372144715
56,0.412020777576,0.443218737275
57,0.412606664792,0.441167066477
58,0.411272183482,0.439350827697
59,0.416046284059,0.442225115979
60,0.415884847704,0.442934979777
61,0.41930893789,0.448252689879
62,0.412605779677,0.441482917942
63,0.407168930058,0.438690807704
64,0.41130657012,0.442057681304
65,0.411733057162,0.439944530581
66,0.409694599575,0.438422381697
67,0.415439483227,0.443913526796
68,0.421145254678,0.448098019865
69,0.429521980602,0.456257222707
70,0.420717228746,0.448491233757
71,0.415842006739,0.444593373131
72,0.424471456162,0.449141008462
73,0.427112123355,0.44962536218
74,0.428289864181,0.449024794463
75,0.434579850314,0.453809457158
76,0.440176284176,0.456892134701
77,0.447054093231,0.46426365149
78,0.436671550192,0.456508555561
79,0.43115146427,0.452931898214
80,0.434430878682,0.455355138895
81,0.434380112309,0.453137156869
82,0.435039715051,0.453874361623
83,0.439953221402,0.456799258068
84,0.442926610334,0.458415532567
85,0.446657876952,0.463472685667
86,0.437688951365,0.456991894488
87,0.431037620528,0.453958441135
88,0.434021497176,0.455508709269
89,0.433066662931,0.452960260742
90,0.429313585867,0.450374066489
91,0.433875340239,0.454443391662
92,0.438217454158,0.457696856745
93,0.445601365266,0.464363229155
94,0.436758022625,0.457721739548
95,0.428439784379,0.453612348638
96,0.433521214116,0.454829921351
97,0.432290417894,0.452705756292
98,0.431912641497,0.452642871638
99,0.438525532147,0.458142984488
100,0.444590553089,0.460733356957
101,0.449857274403,0.466088648728
102,0.44146073073,0.459892566416
103,0.435470804214,0.457360496964
104,0.437102831857,0.458139372925
105,0.437619270413,0.457636747446
106,0.436156137407,0.457163446635
107,0.442874024033,0.461442466438
108,0.443010752125,0.460909416904
109,0.448018650517,0.467437043546
110,0.439853810695,0.463036116897
111,0.43456233721,0.460978805923
112,0.436514601994,0.461778477915
113,0.438902312126,0.461082661536
114,0.43399333938,0.457618273267
115,0.439010581034,0.461168405527
116,0.443310194677,0.46275567182
117,0.45162898383,0.470054478383
118,0.442415484248,0.463160293326
119,0.436342938463,0.458855497606
120,0.44454878999,0.463233320297
121,0.445107982252,0.461522603871
122,0.446698952211,0.463236503393
123,0.452595044987,0.465986363773
124,0.463240335184,0.470980242723
125,0.472676877079,0.478959267938
126,0.461076641106,0.471315422097
127,0.453832812928,0.468275392888
128,0.453698501819,0.469473976636
129,0.45286090096,0.468882651687
130,0.451505878896,0.468390534329
131,0.457768371799,0.473768386001
132,0.462641027187,0.47420880655
133,0.47046997876,0.480751335069
134,0.46389552984,0.475681693269
135,0.458331141282,0.473653815674
136,0.458542324598,0.474039356901
137,0.457501733113,0.472342258113
138,0.456342205848,0.472993876559
139,0.461086536331,0.477957787124
140,0.469567490883,0.481238363313
141,0.479115981117,0.48886234931
142,0.46823913151,0.481963399201
143,0.459794409067,0.475763852331
144,0.463774594044,0.475588667068
145,0.463951367012,0.474992352464
146,0.463158103412,0.474913100388
147,0.468286113605,0.479244152646
148,0.475429296307,0.482654282503
149,0.480276619315,0.488367473115
150,0.471989287023,0.483697668048
151,0.46746080616,0.480357049529
152,0.46555230198,0.479890459395
153,0.46556162112,0.478202204369
154,0.462096389778,0.477112762629
155,0.464201955634,0.478809307867
156,0.465422140893,0.478271123976
157,0.471497895358,0.483611027011
158,0.465193506524,0.481184397277
159,0.459060565769,0.47799672795
160,0.462283250237,0.481601962196
161,0.463359459141,0.479983574812
162,0.46100551587,0.478582156163
163,0.466022348998,0.483921988146
164,0.471949664273,0.485788710924
165,0.477873946382,0.491497393565
166,0.468298368538,0.487166700815
167,0.461549148453,0.481964881677
168,0.464099188557,0.48380775119
169,0.46116075733,0.480454791016
170,0.456931721316,0.479003229401
171,0.461666100094,0.482297415725
172,0.46814926129,0.484054025448
173,0.476748830485,0.491964569624
174,0.467488907539,0.488371978684
175,0.460437633717,0.482799061103
176,0.463681723528,0.484593267353
177,0.464728104922,0.483116581437
178,0.463680042963,0.481454564515
179,0.468896443849,0.484815469966
180,0.469447098404,0.484311237982
181,0.475084923594,0.490345432728
182,0.465564724142,0.487117330259
183,0.462327003347,0.486386034379
184,0.467225496699,0.489099139918
185,0.467885951357,0.48676204233
186,0.466135533991,0.485685751362
187,0.471187709074,0.489466096634
188,0.477787099235,0.491992161238
189,0.487467471549,0.498594750134
190,0.477760909402,0.495527630696
191,0.467933663042,0.489727639198
192,0.47275796827,0.491124652347
193,0.470753976163,0.487915980122
194,0.467285049125,0.485072208066
195,0.474924205331,0.491158795248
196,0.481681598918,0.493893869833
197,0.491877257982,0.503594715179
198,0.482113660715,0.499086493351
199,0.478048187463,0.496747660724
200,0.48005979948,0.497851820575
201,0.479777418593,0.494827666678
202,0.475528103484,0.490514889224
203,0.479779864458,0.492914440101
204,0.482353821871,0.494138144733
205,0.489085792418,0.500544131655
206,0.478047123501,0.495108028515
207,0.473578210312,0.493442410768
208,0.478646294819,0.496903552128
209,0.476749781839,0.493153573409
210,0.474495851706,0.491431983472
211,0.480103923268,0.496057669631
212,0.485942573072,0.498702799028
213,0.497226322762,0.506907310158
214,0.48923679911,0.504371140366
215,0.478997023583,0.497549762518
216,0.479467180984,0.496449349732
217,0.47942016516,0.493969491451
218,0.475637474429,0.491960837068
219,0.481819903167,0.49604307518
220,0.49140373745,0.501121944178
221,0.499088393215,0.508916604802
222,0.489163904728,0.504499450504
223,0.4831027472,0.500545782311
224,0.484443775223,0.500521444576
225,0.481132329792,0.495959396312
226,0.47670724524,0.492562032963
227,0.482834100455,0.497823959627
228,0.487433487959,0.499843736813
229,0.493302728059,0.505362645825
230,0.48723077232,0.503912488421
231,0.4842964083,0.503948621299
232,0.485828001203,0.504370457613
233,0.485995136074,0.503074985877
234,0.476357180379,0.496801625586
235,0.481219619079,0.501515100293
236,0.490543899853,0.507007814519
237,0.497570000962,0.51214993854
238,0.489546282633,0.508732531995
239,0.478486293479,0.503362129864
240,0.477603714992,0.502489358415
241,0.473416589251,0.500293778679
242,0.469152770363,0.497349938945
243,0.473465434815,0.500436377423
244,0.485725087925,0.507048399081
245,0.498518996427,0.51601815183
246,0.489129166127,0.511412732708
247,0.482233073959,0.506289356803
248,0.481167977216,0.505110346912
249,0.478192153456,0.501507513588
250,0.474839009189,0.497667679762
251,0.480411576609,0.502574680637
252,0.48978604474,0.507745501425
253,0.497403082643,0.514084403973
254,0.493770612644,0.513742518566
255,0.487915797869,0.51099049741
256,0.48929023932,0.511729861164
257,0.489037015281,0.509549522509
258,0.484453527895,0.505762371184
259,0.491155072392,0.51280449701
260,0.500000466439,0.517297236695
261,0.512009244324,0.52481236614
262,0.501170532218,0.518890179869
263,0.488498674907,0.510442874978
264,0.489127289147,0.509702262559
265,0.484012953474,0.506213095671
266,0.481056744959,0.504431184326
267,0.486517155031,0.509589479394
268,0.500648176343,0.516024297253
269,0.51610771208,0.527380118503
270,0.505562330457,0.520119244023
271,0.499008179292,0.515976159414
272,0.498027466371,0.515230427906
273,0.49423468283,0.511615764424
274,0.486659570788,0.506781329775
275,0.491606568071,0.512120754198
276,0.499437958028,0.514107373046
277,0.509686434045,0.521436856167
278,0.505134628658,0.52045937048
279,0.502387825791,0.520357216626
280,0.501018765222,0.518791131757
281,0.498642058309,0.516356349896
282,0.492905947255,0.512186527295
283,0.499199668875,0.518774491303
284,0.505895942346,0.521461522654
285,0.521652681378,0.530336099065
286,0.515168037552,0.528164593561
287,0.505231476114,0.520663484851
288,0.502415824672,0.516804269953
289,0.497337753517,0.511776821078
290,0.491775010388,0.508469572187
291,0.493998009832,0.511383052043
292,0.509272622079,0.520527492695
293,0.521642985713,0.527591721347
294,0.514368821236,0.524051295647
295,0.508686557742,0.521035910076
296,0.503823834699,0.518057103261
297,0.49827447714,0.514389038164
298,0.490640260379,0.50916887861
299,0.495209335674,0.515213439622
300,0.500663229748,0.516306855864
301,0.512804077362,0.525082892563
302,0.506469406896,0.521722667205
303,0.503419913322,0.521554999834
304,0.500112753773,0.519590038944
305,0.495340892235,0.515325658571
306,0.491852534845,0.513543476547
307,0.497860696422,0.520277042056
308,0.507614299821,0.524473249227
309,0.524908175025,0.53431781321
310,0.519941092833,0.532180627239
311,0.512442648885,0.527537870062
312,0.51224797652,0.526008441858
313,0.507462375055,0.522431728708
314,0.501469527548,0.516528240115
315,0.508252575111,0.52168364191
316,0.52442850326,0.529660525301
317,0.537457112701,0.538477076574
318,0.527085593982,0.532908080145
319,0.521661040349,0.528935768315
320,0.517421957773,0.527318585406
321,0.512081273338,0.524106054224
322,0.502377996708,0.51781678027
323,0.506149671792,0.522489696756
324,0.511954549383,0.524581818999
325,0.520232564227,0.531444924716
326,0.517297538062,0.529946708253
327,0.508581029794,0.527017887378
328,0.50764532653,0.527038282021
329,0.504274147563,0.522407040387
330,0.499200679237,0.51952654115
331,0.506156778084,0.526032195016
332,0.517537613637,0.532016506793
333,0.531524570812,0.539603382896
334,0.531454586975,0.540736392586
335,0.522449128234,0.534717002363
336,0.526012336653,0.534322679666
337,0.526541802971,0.532060315446
338,0.520072186028,0.528079046771
339,0.526306830581,0.533259491447
340,0.541523683351,0.541105913569
341,0.55535804733,0.549952832178
342,0.546139138558,0.545604899467
343,0.538796918199,0.542746486526
344,0.534014568654,0.540137091868
345,0.524963868636,0.533518192703
346,0.515706780536,0.527830613789
347,0.51702493711,0.529508588287
348,0.52786877003,0.535066494579
349,0.539516241539,0.543955747133
350,0.535472405365,0.541950198025
351,0.53111759304,0.540911464263
352,0.529465871787,0.540840028356
353,0.523995319733,0.535512896344
354,0.520229005838,0.533247249365
355,0.525999060092,0.538567407579
356,0.536589571548,0.543812491625
357,0.550979066227,0.552456612462
358,0.54276672561,0.548455156869
359,0.533582299762,0.544197216138
360,0.535599989597,0.544850940442
361,0.532107467113,0.541362772849
362,0.526379142203,0.539182305689
363,0.529526828036,0.540550334416
364,0.545937300732,0.549682443877
365,0.560375167673,0.557673722199
