loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378097, 0.357710, 0.387419, 101.15 M Ops, 15.58 M Ops, 7.67 M Ops, 0.1339 M, 0.3913 %, 49.29 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378071, 0.356780, 0.386255, 108.49 M Ops, 15.19 M Ops, 8.80 M Ops, 0.1344 M, 0.3997 %, 54.15 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.380476, 0.360436, 0.387888, 108.49 M Ops, 16.08 M Ops, 8.80 M Ops, 0.1344 M, 0.4049 %, 54.94 uJ
