loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.250954,0.173672,0.251133,18.46 M Ops,2.94 M Ops,1.49 M Ops,0.0562 M,0.3935 %,9.51 uJ,0.173672,0.251133,0.885838
