loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.384770, 0.380330, 0.408653, 95.27 M Ops, 15.39 M Ops, 6.02 M Ops, 0.2236 M, 0.3984 %, 41.56 uJ
