snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.390604,0.372837,0.390970,134.60 M Ops,16.13 M Ops,31.33 M Ops,0.1873 M,0.5695 %,158.63 uJ,0.372837,0.390970,0.663617
