snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.420347,0.405745,0.417631,196.54 M Ops,14.45 M Ops,6.55 M Ops,0.5559 M,0.4626 %,43.12 uJ,0.479358,0.468753,0.740623
