loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.428870,0.408562,0.427734,59.08 M Ops,9.06 M Ops,2.53 M Ops,0.3798 M,0.4342 %,19.80 uJ,0.558875,0.520494,0.738983
