loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.377183, 0.262357, 0.262529, 0.214943, 0.287096, 0.262529, 5342.86 M Ops, 121.29 M Ops, 868.51 M Ops, 3.0945 M, 0.4792 %, 4104.33 uJ, 0.621212, 0.075758, 0.045455, 0.307692
