epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.386668,0.410729,0.230272,0.137548,0.429989,0.484269,0.077169,0.168867,0.542792,0.481527
1,0.346160,0.389706,0.063114,0.186943,0.420739,0.477104,0.054365,0.193915,0.533907,0.476990
2,0.340258,0.384551,0.052353,0.201440,0.418828,0.475811,0.048441,0.199033,0.531232,0.476767
3,0.337179,0.381583,0.048558,0.204292,0.419968,0.477368,0.046868,0.200215,0.529997,0.477268
4,0.335219,0.379583,0.046851,0.206748,0.416389,0.473496,0.045195,0.205921,0.523680,0.472339
5,0.333656,0.378053,0.045071,0.209748,0.416814,0.474257,0.043436,0.208400,0.526281,0.473579
6,0.332557,0.376935,0.044096,0.206836,0.415377,0.472674,0.042943,0.203771,0.521853,0.472826
7,0.331494,0.375847,0.043195,0.206082,0.419533,0.477583,0.042208,0.202897,0.528524,0.478401
8,0.330445,0.374747,0.042482,0.209697,0.417369,0.475169,0.041674,0.207713,0.524917,0.474451
9,0.329679,0.373971,0.041785,0.212575,0.416342,0.474153,0.040571,0.208867,0.523552,0.474488
0,0.387180,0.411016,0.232248,0.134894,0.428327,0.482867,0.073815,0.164045,0.544510,0.483621
1,0.346203,0.389833,0.062609,0.180571,0.422509,0.479221,0.053877,0.185651,0.534546,0.478400
2,0.339502,0.383619,0.052742,0.193375,0.421603,0.479009,0.048463,0.193483,0.535774,0.479633
3,0.336150,0.380463,0.048115,0.197544,0.421709,0.479416,0.046614,0.195479,0.530807,0.478921
4,0.334361,0.378491,0.047512,0.198189,0.417239,0.474348,0.046032,0.196622,0.525332,0.475016
5,0.332896,0.376949,0.046549,0.196897,0.416602,0.473911,0.044094,0.193758,0.525279,0.474285
6,0.331439,0.375627,0.044213,0.194546,0.418210,0.475932,0.043018,0.190553,0.526944,0.476765
7,0.330618,0.374833,0.043220,0.192931,0.414311,0.471657,0.041558,0.188238,0.520273,0.472089
8,0.329989,0.374208,0.042566,0.194174,0.412831,0.469898,0.041893,0.192513,0.521278,0.471015
9,0.329571,0.373650,0.043059,0.199835,0.416794,0.474370,0.042551,0.201209,0.525098,0.474410
10,0.329085,0.373183,0.042445,0.207317,0.419077,0.477263,0.040868,0.203345,0.526523,0.475710
11,0.328421,0.372707,0.040560,0.209244,0.418874,0.477143,0.040128,0.203831,0.523722,0.475389
