snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.370190,0.368928,0.371467,157.94 M Ops,17.10 M Ops,5.83 M Ops,0.3300 M,0.4585 %,42.20 uJ,0.368928,0.371467,0.665694
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.368022,0.362229,0.369153,157.94 M Ops,17.78 M Ops,5.83 M Ops,0.3300 M,0.4682 %,42.81 uJ,0.362229,0.369153,0.671764
