step,mae,mse
0,0.226993,0.119062
1,0.272200,0.175666
2,0.303328,0.221055
3,0.326613,0.259235
4,0.341235,0.285978
5,0.345338,0.301966
6,0.350914,0.311311
7,0.355347,0.319540
8,0.354684,0.319545
9,0.355150,0.317554
10,0.356434,0.317555
11,0.356532,0.315760
12,0.360184,0.316861
13,0.361252,0.321696
14,0.359912,0.321289
15,0.365930,0.333328
16,0.367120,0.334740
17,0.362675,0.330504
18,0.362101,0.330621
19,0.362804,0.329523
20,0.358848,0.324710
21,0.359900,0.322211
22,0.360813,0.322692
23,0.367124,0.327775
24,0.367381,0.334921
25,0.374109,0.348547
26,0.379370,0.356625
27,0.387928,0.365739
28,0.390784,0.372372
29,0.394728,0.376686
30,0.388963,0.375379
31,0.388006,0.373769
32,0.389851,0.378930
33,0.386497,0.373440
34,0.389818,0.377424
35,0.392218,0.388201
36,0.387787,0.372189
37,0.388770,0.374787
38,0.390390,0.377405
39,0.390195,0.376971
40,0.391227,0.375207
41,0.386840,0.375535
42,0.391883,0.383219
43,0.390896,0.382000
44,0.387813,0.379382
45,0.388932,0.383665
46,0.389337,0.378352
47,0.391821,0.383762
48,0.393649,0.388536
49,0.401707,0.405370
50,0.405804,0.414005
51,0.410679,0.422391
52,0.407049,0.417845
53,0.413094,0.434346
54,0.413011,0.433724
55,0.415984,0.440893
56,0.413021,0.437360
57,0.410929,0.427210
58,0.409823,0.422120
59,0.412010,0.435190
60,0.410540,0.429810
61,0.407544,0.421440
62,0.410974,0.427621
63,0.410779,0.432273
64,0.412327,0.436124
65,0.407058,0.418077
66,0.415611,0.436156
67,0.408261,0.422039
68,0.419823,0.440017
69,0.409057,0.423680
70,0.409401,0.419236
71,0.410625,0.422820
72,0.413088,0.426633
73,0.415265,0.438413
74,0.421451,0.443518
75,0.425959,0.455583
76,0.426012,0.450621
77,0.427377,0.459930
78,0.430758,0.455683
79,0.423810,0.453611
80,0.421860,0.448238
81,0.421629,0.444903
82,0.422512,0.446341
83,0.425309,0.457733
84,0.423934,0.458746
85,0.427078,0.470941
86,0.427236,0.465439
87,0.430078,0.478851
88,0.428465,0.476517
89,0.425000,0.465315
90,0.428599,0.461600
91,0.424862,0.456819
92,0.420022,0.443258
93,0.425094,0.459596
94,0.428008,0.468867
95,0.430771,0.473139
