epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.385630,0.385630,1.000000,0.302709,0.302709,0.000000,0.000000,0.205740,0.302727
1,0.331579,0.331579,1.000000,0.285978,0.285978,0.000000,0.000000,0.192570,0.285978
2,0.320351,0.320351,1.000000,0.279520,0.279520,0.000000,0.000000,0.186865,0.279547
3,0.315700,0.315700,1.000000,0.276698,0.276698,0.000000,0.000000,0.184376,0.276674
4,0.313314,0.313314,1.000000,0.276792,0.276792,0.000000,0.000000,0.183573,0.276805
5,0.311681,0.311681,1.000000,0.273897,0.273897,0.000000,0.000000,0.182282,0.273898
6,0.310570,0.310570,1.000000,0.273531,0.273531,0.000000,0.000000,0.182166,0.273540
7,0.309728,0.309728,1.000000,0.273348,0.273348,0.000000,0.000000,0.182427,0.273332
8,0.308887,0.308887,1.000000,0.273370,0.273370,0.000000,0.000000,0.182821,0.273358
9,0.308308,0.308308,1.000000,0.272158,0.272158,0.000000,0.000000,0.180683,0.272135
10,0.307789,0.307789,1.000000,0.273358,0.273358,0.000000,0.000000,0.183256,0.273372
11,0.307308,0.307308,1.000000,0.271728,0.271728,0.000000,0.000000,0.181218,0.271730
12,0.306987,0.306987,1.000000,0.271393,0.271393,0.000000,0.000000,0.180830,0.271432
13,0.306614,0.306614,1.000000,0.272311,0.272311,0.000000,0.000000,0.182369,0.272326
14,0.306256,0.306256,1.000000,0.270847,0.270847,0.000000,0.000000,0.180276,0.270850
15,0.306040,0.306040,1.000000,0.269932,0.269932,0.000000,0.000000,0.179474,0.269945
16,0.305687,0.305687,1.000000,0.271562,0.271562,0.000000,0.000000,0.181753,0.271587
17,0.305535,0.305535,1.000000,0.271688,0.271688,0.000000,0.000000,0.180871,0.271669
18,0.305253,0.305253,1.000000,0.269569,0.269569,0.000000,0.000000,0.179558,0.269561
19,0.305060,0.305060,1.000000,0.271411,0.271411,0.000000,0.000000,0.180406,0.271425
20,0.304885,0.304885,1.000000,0.270652,0.270652,0.000000,0.000000,0.180443,0.270639
21,0.304701,0.304701,1.000000,0.270839,0.270839,0.000000,0.000000,0.181015,0.270816
