loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.435466, 0.277567, 0.276923, 0.247393, 0.282764, 0.276923, 11369.60 M Ops, 250.84 M Ops, 1313.19 M Ops, 6.8045 M, 0.4749 %, 6266.44 uJ, 0.606061, 0.121212, 0.272727, 0.107692
