epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.470940,0.472121,0.463264,0.091401,0.625422,0.674373,0.307239,0.105222,1.021534,0.664285
1,0.419776,0.451221,0.215387,0.113671,0.600300,0.666010,0.173181,0.129772,1.006129,0.657268
2,0.403528,0.445059,0.133581,0.136406,0.601711,0.676321,0.116750,0.147496,1.009652,0.657687
3,0.395473,0.440743,0.101219,0.152047,0.596625,0.673446,0.097291,0.159869,1.000023,0.654560
4,0.391615,0.438319,0.088039,0.162805,0.587036,0.664058,0.086392,0.169517,0.999832,0.652820
5,0.388468,0.436021,0.079371,0.170742,0.592475,0.671166,0.080985,0.176316,1.002166,0.652986
6,0.385885,0.433748,0.074772,0.176206,0.586384,0.664837,0.076437,0.179129,1.006010,0.655823
7,0.384330,0.432343,0.072245,0.181230,0.581671,0.659802,0.073816,0.185025,0.998570,0.655041
8,0.382912,0.431019,0.070221,0.185559,0.600270,0.681434,0.072704,0.187338,1.024227,0.663722
9,0.381778,0.429949,0.068666,0.188820,0.598525,0.679729,0.070702,0.191726,1.011543,0.656389
10,0.380546,0.428739,0.067289,0.192307,0.589598,0.669658,0.069211,0.194589,1.021411,0.660591
