h,mae,mse
1,0.2125720977783203,0.2834831178188324
2,0.25407999753952026,0.3957878649234772
3,0.2712404429912567,0.43896496295928955
4,0.2820275127887726,0.45431530475616455
5,0.2883031368255615,0.4631161391735077
6,0.2917996942996979,0.4670267403125763
7,0.2932198643684387,0.46387219429016113
8,0.2876227796077728,0.4667934477329254
9,0.28192898631095886,0.4825270473957062
10,0.28591451048851013,0.492815762758255
11,0.29045262932777405,0.48158693313598633
12,0.2968253493309021,0.48238950967788696
13,0.2922358214855194,0.4868941009044647
14,0.2948569357395172,0.48550182580947876
15,0.2916190028190613,0.48230597376823425
16,0.2899257242679596,0.4839138984680176
17,0.29160434007644653,0.493042916059494
18,0.28949761390686035,0.4881802797317505
19,0.2891477048397064,0.4846835732460022
20,0.2898281216621399,0.4850679636001587
21,0.2917401194572449,0.4818291962146759
22,0.2843407690525055,0.47653332352638245
23,0.2793648838996887,0.47081637382507324
24,0.2778676748275757,0.4658207893371582
25,0.28623220324516296,0.49369069933891296
26,0.29479947686195374,0.5214036703109741
27,0.2993667423725128,0.5366515517234802
28,0.30051538348197937,0.5351396799087524
29,0.30040502548217773,0.536878764629364
30,0.30112162232398987,0.5436624884605408
31,0.30009177327156067,0.5375272631645203
32,0.30274906754493713,0.5428460240364075
33,0.30726656317710876,0.5517597794532776
34,0.31041577458381653,0.5613985061645508
35,0.30790671706199646,0.5550739169120789
36,0.3079879879951477,0.5535991787910461
37,0.30516117811203003,0.5565707683563232
38,0.30583977699279785,0.55671626329422
39,0.3038036525249481,0.5496669411659241
40,0.30416765809059143,0.5436335802078247
41,0.30537769198417664,0.5393307209014893
42,0.3116159737110138,0.54290372133255
43,0.30980050563812256,0.5416646003723145
44,0.3062296211719513,0.5380197763442993
45,0.3074500560760498,0.5438051223754883
46,0.3085891306400299,0.5502015948295593
47,0.30200672149658203,0.5393154621124268
48,0.29886263608932495,0.5304828882217407
49,0.30334728956222534,0.5333970189094543
50,0.3098084628582001,0.545149564743042
51,0.3177604377269745,0.5653597116470337
52,0.3179977536201477,0.5728417038917542
53,0.31635791063308716,0.5708380937576294
54,0.31920304894447327,0.5812764167785645
55,0.32244524359703064,0.5851717591285706
56,0.32730284333229065,0.5960989594459534
57,0.32680240273475647,0.5956305265426636
58,0.325859934091568,0.5961520075798035
59,0.32416316866874695,0.6011168360710144
60,0.323358416557312,0.5879411697387695
61,0.32182446122169495,0.5815852284431458
62,0.31783029437065125,0.5731685757637024
63,0.31712305545806885,0.572008490562439
64,0.31668275594711304,0.5680361986160278
65,0.317531555891037,0.5694431066513062
66,0.3187384605407715,0.5639239549636841
67,0.3263789713382721,0.560342013835907
68,0.3241664171218872,0.5592617392539978
69,0.31453973054885864,0.5578904151916504
70,0.3075158894062042,0.5482140183448792
71,0.2972062826156616,0.5229305028915405
72,0.2861102223396301,0.49273577332496643
73,0.2752799093723297,0.46928200125694275
74,0.2728492319583893,0.46539101004600525
75,0.272309273481369,0.46261245012283325
76,0.27465373277664185,0.4635997414588928
77,0.2802034020423889,0.4593173861503601
78,0.2811841666698456,0.45619621872901917
79,0.27803969383239746,0.4572039842605591
80,0.2756970226764679,0.46352750062942505
81,0.27893003821372986,0.4706147015094757
82,0.27985838055610657,0.47003909945487976
83,0.285460501909256,0.4660401940345764
84,0.29227641224861145,0.46400126814842224
85,0.2880909740924835,0.46388939023017883
86,0.2875613272190094,0.4597393274307251
87,0.28725987672805786,0.45968809723854065
88,0.287731796503067,0.4600433111190796
89,0.28129255771636963,0.4611947238445282
90,0.2791687250137329,0.46342408657073975
91,0.28379014134407043,0.4676269590854645
92,0.29047510027885437,0.46515747904777527
93,0.2846183180809021,0.4610830545425415
94,0.27768489718437195,0.45593345165252686
95,0.2721976339817047,0.4512655735015869
96,0.2717994153499603,0.44650784134864807
97,0.26772698760032654,0.44878849387168884
98,0.2684384882450104,0.4468601942062378
99,0.2702212333679199,0.44547370076179504
100,0.2730044722557068,0.44575944542884827
101,0.2763354480266571,0.44635137915611267
102,0.277912974357605,0.4452905058860779
103,0.27828526496887207,0.44442346692085266
104,0.2755279839038849,0.4459163546562195
105,0.2734784483909607,0.4493163228034973
106,0.27650967240333557,0.4528513252735138
107,0.2836473286151886,0.45163795351982117
108,0.292863667011261,0.4541357159614563
109,0.2846119701862335,0.45155835151672363
110,0.2844960689544678,0.44938546419143677
111,0.285137802362442,0.4466668367385864
112,0.2799127399921417,0.445935994386673
113,0.2776804268360138,0.44749417901039124
114,0.28435036540031433,0.44858792424201965
115,0.2872200608253479,0.4511389136314392
116,0.2898198366165161,0.4501173198223114
117,0.28167733550071716,0.44829055666923523
118,0.2831324338912964,0.44709014892578125
119,0.28140905499458313,0.44499456882476807
120,0.2811698615550995,0.4453349709510803
121,0.2826942503452301,0.4503132104873657
122,0.27930986881256104,0.45288655161857605
123,0.27872031927108765,0.450773686170578
124,0.274023175239563,0.4531922936439514
125,0.2736482620239258,0.4474855661392212
126,0.2741773724555969,0.4429298937320709
127,0.2719491720199585,0.441214382648468
128,0.2706887423992157,0.44320958852767944
129,0.27241748571395874,0.44694432616233826
130,0.28523173928260803,0.45124274492263794
131,0.29225561022758484,0.45048823952674866
132,0.29570436477661133,0.45256638526916504
133,0.2906753122806549,0.4563526213169098
