epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.354046,0.354046,1.000000,0.173924,0.173924,0.000000,0.000000,0.174080,0.288843
1,0.303607,0.303607,1.000000,0.171646,0.171646,0.000000,0.000000,0.171592,0.286418
2,0.285359,0.285359,1.000000,0.170747,0.170747,0.000000,0.000000,0.170784,0.284763
3,0.273513,0.273513,1.000000,0.171174,0.171174,0.000000,0.000000,0.171245,0.284464
4,0.263444,0.263444,1.000000,0.172870,0.172870,0.000000,0.000000,0.172853,0.286160
