epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.396970,1.386969,1.000163,1.396668,1.386330,1.033793,0.243346,0.242424,0.139907,0.114105
1,1.396551,1.386564,0.998654,1.396283,1.386218,1.006451,0.247148,0.249068,0.179010,0.241886
2,1.395815,1.385874,0.994139,1.395329,1.385729,0.959974,0.250951,0.252972,0.180084,0.281089
3,1.394778,1.384921,0.985680,1.394777,1.384907,0.986966,0.250951,0.252681,0.184867,0.254873
4,1.393344,1.383701,0.964280,1.393443,1.383793,0.965019,0.273764,0.275233,0.181781,0.137998
5,1.391301,1.382114,0.918693,1.391924,1.382696,0.922832,0.254753,0.255769,0.174966,0.132961
6,1.389524,1.380798,0.872664,1.391039,1.381521,0.951782,0.224335,0.225350,0.178303,0.153266
7,1.387391,1.378975,0.841592,1.390733,1.380043,1.069007,0.273764,0.274709,0.195720,0.184328
8,1.386385,1.377820,0.856525,1.389810,1.379205,1.060503,0.266160,0.267424,0.178052,0.134172
9,1.385007,1.376736,0.827107,1.387451,1.378371,0.907967,0.266160,0.267016,0.179665,0.135654
10,1.381949,1.374502,0.744693,1.385920,1.377762,0.815848,0.277567,0.278089,0.183671,0.142419
11,1.380328,1.373227,0.710162,1.384741,1.377523,0.721803,0.266160,0.266842,0.176856,0.133196
12,1.376645,1.370222,0.642260,1.386333,1.377633,0.869998,0.292776,0.293182,0.218723,0.323745
13,1.376949,1.370305,0.664403,1.384610,1.377579,0.703161,0.258555,0.259207,0.171324,0.128996
14,1.374624,1.368085,0.653844,1.386703,1.377714,0.898876,0.296578,0.296853,0.222785,0.479264
15,1.376869,1.369100,0.776900,1.388807,1.376622,1.218430,0.277567,0.278147,0.205072,0.248356
16,1.376217,1.367147,0.906984,1.387892,1.377501,1.039071,0.285171,0.285606,0.195823,0.275000
17,1.375801,1.366847,0.895341,1.386200,1.376929,0.927080,0.292776,0.293065,0.203110,0.252689
18,1.372108,1.363781,0.832688,1.386214,1.377679,0.853439,0.285171,0.285548,0.189786,0.152821
19,1.369600,1.361677,0.792275,1.387744,1.379506,0.823792,0.281369,0.281702,0.191339,0.196627
20,1.367651,1.360051,0.760026,1.387411,1.379138,0.827276,0.304182,0.304662,0.212541,0.467107
21,1.366705,1.359621,0.708383,1.389819,1.380229,0.959036,0.288973,0.289103,0.207014,0.218581
22,1.367489,1.359976,0.751273,1.388724,1.379995,0.872821,0.285171,0.285723,0.200800,0.268229
23,1.363836,1.356562,0.727493,1.388927,1.381182,0.774482,0.273764,0.273951,0.186563,0.168314
24,1.361957,1.355245,0.671193,1.389187,1.382164,0.702368,0.277567,0.277972,0.186806,0.148079
25,1.359836,1.353249,0.658706,1.390669,1.383568,0.710107,0.285171,0.285548,0.197069,0.183487
26,1.358647,1.352349,0.629811,1.390266,1.383469,0.679709,0.285171,0.285664,0.190000,0.148377
27,1.359978,1.353829,0.614875,1.390481,1.383429,0.705292,0.277567,0.277797,0.190709,0.174543
28,1.358004,1.352045,0.595950,1.388022,1.381534,0.648813,0.292776,0.293357,0.202547,0.195087
29,1.357324,1.351277,0.604703,1.391392,1.384304,0.708787,0.269962,0.270047,0.188303,0.198778
30,1.357281,1.351452,0.582842,1.389723,1.383388,0.633500,0.300380,0.300874,0.211192,0.205270
31,1.354134,1.348386,0.574803,1.391299,1.385085,0.621398,0.296578,0.296911,0.218303,0.301599
32,1.353674,1.347892,0.578195,1.390754,1.384456,0.629718,0.292776,0.293240,0.206026,0.195779
33,1.353270,1.347322,0.594790,1.391799,1.385313,0.648563,0.288973,0.289394,0.198916,0.179105
34,1.352746,1.346759,0.598631,1.391771,1.385326,0.644491,0.292776,0.293298,0.208572,0.300273
35,1.351943,1.346037,0.590595,1.392149,1.385819,0.632995,0.285171,0.285606,0.195988,0.179149
36,1.351605,1.345452,0.615274,1.392731,1.386173,0.655823,0.281369,0.281818,0.194194,0.169086
37,1.351076,1.344964,0.611156,1.392503,1.386055,0.644819,0.281369,0.281818,0.195035,0.170891
38,1.350062,1.343971,0.609114,1.393480,1.386937,0.654385,0.281369,0.281818,0.194318,0.169521
39,1.349336,1.343201,0.613546,1.393081,1.386634,0.644710,0.281369,0.281818,0.194318,0.169521
40,1.348465,1.342313,0.615201,1.393629,1.387100,0.652842,0.277567,0.277972,0.191528,0.168473
41,1.348082,1.341929,0.615329,1.393873,1.387389,0.648408,0.277567,0.277972,0.192110,0.169414
42,1.347271,1.341144,0.612741,1.393845,1.387381,0.646445,0.277567,0.277972,0.192110,0.169414
43,1.346888,1.340729,0.615945,1.393982,1.387447,0.653462,0.277567,0.277972,0.192110,0.169414
44,1.346399,1.340251,0.614784,1.394422,1.387897,0.652484,0.277567,0.277972,0.192110,0.169414
45,1.345993,1.339843,0.614958,1.394721,1.388211,0.651071,0.269962,0.270396,0.188011,0.164418
46,1.345776,1.339629,0.614697,1.394904,1.388405,0.649877,0.269962,0.270396,0.188011,0.164418
47,1.345607,1.339453,0.615416,1.394932,1.388407,0.652526,0.269962,0.270396,0.188011,0.164418
48,1.345536,1.339356,0.617993,1.394920,1.388401,0.651987,0.269962,0.270396,0.188011,0.164418
49,1.345575,1.339391,0.618360,1.394939,1.388417,0.652203,0.269962,0.270396,0.188011,0.164418
