epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.573064,0.481740,0.664388,0.051001,0.538231,0.661821,0.414641,0.067997,0.996696,0.654293
1,0.423432,0.465876,0.380988,0.078914,0.491535,0.656122,0.326948,0.086117,0.985639,0.649334
2,0.393200,0.461097,0.325302,0.092788,0.479652,0.661280,0.298023,0.099328,0.988877,0.653977
3,0.379408,0.458340,0.300477,0.101037,0.468009,0.655936,0.280081,0.099877,0.978107,0.648963
4,0.369044,0.456275,0.281813,0.107825,0.458266,0.653151,0.263380,0.110455,0.973238,0.646295
5,0.360894,0.454697,0.267092,0.114410,0.450468,0.655311,0.245626,0.119518,0.974824,0.647936
6,0.354989,0.453583,0.256396,0.120924,0.447083,0.652371,0.241795,0.121510,0.968727,0.644485
7,0.350483,0.452800,0.248166,0.125331,0.451702,0.652110,0.251295,0.126499,0.971414,0.644330
8,0.346489,0.452096,0.240881,0.130919,0.439601,0.652823,0.226379,0.133011,0.967819,0.644924
9,0.342610,0.451262,0.233958,0.136923,0.439434,0.652168,0.226700,0.140131,0.968225,0.644568
10,0.339166,0.450497,0.227835,0.141673,0.434442,0.653152,0.215732,0.144770,0.970307,0.644854
11,0.336130,0.449852,0.222407,0.145513,0.433348,0.651486,0.215211,0.148524,0.966060,0.643685
12,0.333757,0.449035,0.218479,0.149379,0.432091,0.654719,0.209464,0.143956,0.969379,0.646331
13,0.331661,0.448422,0.214901,0.152204,0.428836,0.654549,0.203124,0.153988,0.969605,0.646159
14,0.329382,0.447642,0.211122,0.154124,0.427796,0.651613,0.203978,0.148333,0.961715,0.643683
15,0.327197,0.447205,0.207189,0.155245,0.426299,0.654880,0.197717,0.151762,0.970360,0.647103
16,0.325375,0.446796,0.203954,0.156612,0.424890,0.653616,0.196164,0.153946,0.966309,0.646297
17,0.323975,0.446211,0.201740,0.156467,0.420932,0.652022,0.189841,0.156701,0.963876,0.643992
