epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.011383,0.569312,0.442071,0.063041,0.911904,0.556491,0.355413,0.099258,0.643943,0.556471
1,0.858472,0.555732,0.302739,0.102054,0.819174,0.551446,0.267728,0.117148,0.636391,0.551434
2,0.777876,0.550402,0.227474,0.119379,0.749048,0.545619,0.203429,0.137177,0.629369,0.545529
3,0.724059,0.547093,0.176965,0.131174,0.702353,0.541680,0.160673,0.146286,0.622048,0.541576
4,0.690845,0.544752,0.146092,0.139821,0.678179,0.541534,0.136645,0.153030,0.623458,0.541418
5,0.671337,0.543129,0.128208,0.146410,0.665782,0.543462,0.122320,0.161238,0.630395,0.543560
6,0.659164,0.541890,0.117275,0.151441,0.653558,0.540615,0.112943,0.166106,0.623787,0.540675
7,0.648108,0.538087,0.110021,0.156254,0.652174,0.545013,0.107161,0.169273,0.634796,0.544884
8,0.643137,0.538121,0.105016,0.160366,0.645330,0.542191,0.103139,0.172255,0.630790,0.542434
0,1.000441,0.558202,0.442239,0.076920,0.907426,0.549158,0.358267,0.097293,0.634905,0.549134
1,0.857339,0.550615,0.306724,0.097872,0.819703,0.546214,0.273489,0.115024,0.628689,0.546195
2,0.778431,0.547993,0.230439,0.111857,0.748837,0.545775,0.203061,0.128417,0.630813,0.545673
3,0.723111,0.545993,0.177118,0.125213,0.702409,0.542710,0.159699,0.139679,0.624569,0.542599
4,0.688724,0.544510,0.144215,0.135510,0.673868,0.540310,0.133558,0.153382,0.620086,0.540197
5,0.669453,0.543877,0.125576,0.144111,0.663876,0.543582,0.120294,0.160910,0.629490,0.543697
6,0.658690,0.543158,0.115532,0.150622,0.655680,0.543506,0.112174,0.166168,0.629714,0.543564
0,0.996356,0.554421,0.441935,0.139597,0.896552,0.541871,0.354682,0.161954,0.620566,0.541868
1,0.849006,0.546529,0.302476,0.157811,0.808301,0.540804,0.267497,0.170242,0.617536,0.540805
2,0.769702,0.543124,0.226578,0.163529,0.744258,0.543301,0.200957,0.179086,0.629307,0.543217
3,0.716076,0.540719,0.175357,0.170442,0.699968,0.539449,0.160519,0.186396,0.619490,0.539328
4,0.683963,0.539125,0.144838,0.176127,0.671157,0.536568,0.134589,0.191373,0.615549,0.536453
5,0.664521,0.538184,0.126337,0.179645,0.659747,0.539593,0.120153,0.196368,0.624182,0.539713
6,0.653232,0.537844,0.115388,0.182777,0.653041,0.541764,0.111277,0.198955,0.628196,0.541806
0,0.997031,0.554584,0.442447,0.134336,0.889773,0.541533,0.348240,0.159270,0.619200,0.541535
1,0.844920,0.547050,0.297870,0.155992,0.807505,0.541426,0.266079,0.168882,0.618496,0.541427
2,0.768751,0.543863,0.224887,0.165725,0.742595,0.543023,0.199572,0.182559,0.627310,0.542939
3,0.717356,0.541880,0.175475,0.174381,0.699738,0.539513,0.160225,0.192464,0.618316,0.539399
4,0.687917,0.540739,0.147178,0.180006,0.674663,0.536690,0.137973,0.195961,0.614037,0.536572
5,0.670928,0.540393,0.130535,0.182483,0.663634,0.539220,0.124415,0.201063,0.621239,0.539339
6,0.660040,0.540138,0.119902,0.184134,0.657240,0.540520,0.116720,0.201207,0.623512,0.540569
0,1.001920,0.558364,0.443557,0.073677,0.902895,0.549394,0.353501,0.098106,0.635270,0.549371
1,0.854685,0.551251,0.303434,0.099883,0.814474,0.546267,0.268206,0.116092,0.628563,0.546254
2,0.776003,0.548691,0.227312,0.116325,0.748764,0.545909,0.202855,0.132011,0.630883,0.545814
3,0.725028,0.546663,0.178365,0.128874,0.706554,0.542463,0.164091,0.146248,0.623429,0.542361
4,0.693289,0.545306,0.147983,0.139202,0.681229,0.540766,0.140462,0.155953,0.620713,0.540643
5,0.675906,0.544959,0.130946,0.147042,0.668606,0.543464,0.125142,0.164898,0.628249,0.543576
6,0.664208,0.544210,0.119998,0.152734,0.658889,0.542286,0.116603,0.166321,0.625954,0.542348
0,1.000690,0.558391,0.442300,0.076904,0.907374,0.549453,0.357921,0.096692,0.635413,0.549430
1,0.857862,0.551372,0.306490,0.096738,0.817964,0.546378,0.271587,0.111180,0.628700,0.546364
2,0.778036,0.548799,0.229237,0.111528,0.748530,0.546051,0.202479,0.128440,0.630991,0.545959
3,0.722619,0.546885,0.175734,0.126157,0.701988,0.543158,0.158831,0.144609,0.624945,0.543058
4,0.688368,0.545406,0.142962,0.138240,0.672938,0.540784,0.132154,0.155726,0.620886,0.540662
5,0.669833,0.544982,0.124850,0.148002,0.663804,0.543606,0.120198,0.165943,0.628824,0.543718
6,0.658817,0.544102,0.114715,0.155471,0.654055,0.542388,0.111667,0.174332,0.625780,0.542452
0,1.000441,0.558202,0.442239,0.076920,0.907426,0.549158,0.358267,0.097293,0.634905,0.549134
1,0.857339,0.550615,0.306724,0.097872,0.819703,0.546214,0.273489,0.115024,0.628689,0.546195
2,0.778431,0.547993,0.230439,0.111857,0.748837,0.545775,0.203061,0.128417,0.630813,0.545673
3,0.723111,0.545993,0.177118,0.125213,0.702409,0.542710,0.159699,0.139679,0.624569,0.542599
4,0.688724,0.544510,0.144215,0.135510,0.673868,0.540310,0.133558,0.153382,0.620086,0.540197
