epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.301752,0.255022,0.644440,0.076744,0.302020,0.270579,0.532592,0.091270,0.146121,0.270974
1,0.258094,0.237849,0.406554,0.095828,0.278977,0.266640,0.369449,0.102735,0.143611,0.268797
2,0.241982,0.233107,0.307059,0.102277,0.271208,0.268867,0.288377,0.112182,0.144422,0.268624
3,0.234661,0.230318,0.266514,0.105587,0.261865,0.262243,0.259093,0.117868,0.140435,0.262389
4,0.226108,0.227727,0.214236,0.112604,0.258654,0.264946,0.212506,0.124016,0.142195,0.264567
5,0.221174,0.226053,0.185399,0.118641,0.255402,0.265306,0.182774,0.130086,0.140973,0.263929
6,0.216911,0.224824,0.158888,0.125151,0.247918,0.260772,0.153654,0.136235,0.138509,0.261086
7,0.212637,0.223367,0.133949,0.130398,0.240471,0.255175,0.132645,0.139165,0.133179,0.255265
8,0.209672,0.222324,0.116898,0.132895,0.243628,0.260566,0.119415,0.142642,0.136657,0.259376
9,0.207532,0.221202,0.107281,0.135837,0.238279,0.255764,0.110057,0.147323,0.133352,0.254647
10,0.205941,0.220294,0.100688,0.139096,0.238250,0.256348,0.105535,0.150187,0.133642,0.255414
0,0.302798,0.255713,0.648093,0.076026,0.305716,0.269605,0.570524,0.084597,0.145161,0.270939
1,0.258205,0.237573,0.409503,0.096243,0.285674,0.272710,0.380751,0.104901,0.147555,0.271726
2,0.242299,0.232845,0.311622,0.102723,0.272098,0.269951,0.287846,0.117097,0.147278,0.270343
3,0.233099,0.230059,0.255390,0.107806,0.262776,0.264650,0.249037,0.117380,0.140237,0.264116
4,0.225648,0.228013,0.208302,0.115182,0.257432,0.264393,0.206390,0.126781,0.141873,0.265645
5,0.220898,0.226367,0.180792,0.121115,0.250617,0.260480,0.178292,0.132224,0.137725,0.259369
6,0.216408,0.224583,0.156454,0.124276,0.244559,0.256516,0.156869,0.134345,0.136817,0.258676
7,0.212852,0.223405,0.135463,0.129116,0.247907,0.263241,0.135455,0.139317,0.139293,0.263144
8,0.209744,0.222159,0.118698,0.132417,0.237566,0.253576,0.120157,0.141245,0.132194,0.254311
9,0.207406,0.220882,0.108581,0.135817,0.240468,0.258308,0.109640,0.146465,0.135307,0.257328
10,0.205828,0.220202,0.100417,0.138080,0.238486,0.256909,0.103385,0.149418,0.134438,0.255830
11,0.204344,0.219461,0.093490,0.140362,0.233312,0.251975,0.096449,0.152823,0.132932,0.252880
12,0.203065,0.218780,0.087821,0.143200,0.235606,0.255428,0.090244,0.152854,0.133761,0.255927
13,0.202064,0.218294,0.083041,0.145106,0.235990,0.256448,0.085969,0.157229,0.136550,0.256025
14,0.201078,0.217666,0.079437,0.147085,0.233811,0.254372,0.083026,0.159415,0.134294,0.253094
0,0.303243,0.256029,0.649475,0.079716,0.303582,0.272489,0.531598,0.095592,0.146634,0.272070
1,0.258288,0.237288,0.412289,0.099769,0.279504,0.267566,0.367052,0.110415,0.145353,0.269807
2,0.242850,0.233075,0.314535,0.105393,0.270422,0.265599,0.305795,0.112284,0.143258,0.266381
3,0.234279,0.230465,0.262245,0.110031,0.264633,0.267080,0.246691,0.118259,0.141720,0.266541
4,0.226760,0.228635,0.213011,0.117614,0.257130,0.263162,0.212890,0.127986,0.140493,0.263457
5,0.220900,0.226954,0.176498,0.124361,0.248171,0.258273,0.174091,0.135539,0.137266,0.259069
6,0.216410,0.225096,0.152712,0.129389,0.246105,0.259407,0.148559,0.140484,0.135500,0.259159
7,0.212449,0.223807,0.129158,0.135772,0.242449,0.256843,0.136896,0.145025,0.133541,0.256185
8,0.210265,0.222487,0.120641,0.140798,0.238374,0.254322,0.121422,0.151372,0.133390,0.254990
9,0.207835,0.221408,0.108300,0.144532,0.239213,0.256750,0.110606,0.158068,0.135460,0.255966
10,0.206231,0.220781,0.099535,0.147895,0.235654,0.253712,0.103225,0.158576,0.133608,0.254302
11,0.204952,0.220356,0.091993,0.150303,0.233665,0.252457,0.095857,0.163159,0.133850,0.252443
12,0.203198,0.219127,0.086383,0.152340,0.236444,0.256395,0.090137,0.163003,0.134161,0.255248
13,0.202034,0.218329,0.082536,0.154252,0.233276,0.253317,0.086308,0.164346,0.133338,0.253580
14,0.201226,0.217853,0.079292,0.155782,0.233962,0.254545,0.083019,0.165584,0.132947,0.254127
