step,mae,mse
0,0.179893,0.077758
1,0.197193,0.093209
2,0.211469,0.106112
3,0.220853,0.114800
4,0.230225,0.124470
5,0.235830,0.130799
6,0.238903,0.136492
7,0.244396,0.142723
8,0.248848,0.148976
9,0.252751,0.153971
10,0.254353,0.157052
11,0.256490,0.161515
12,0.260601,0.167612
13,0.262996,0.171328
14,0.264129,0.174335
15,0.265836,0.178047
16,0.268933,0.182890
17,0.270651,0.185840
18,0.270398,0.186905
19,0.274176,0.190803
20,0.275287,0.194239
21,0.277550,0.198262
22,0.277461,0.199818
23,0.279574,0.201928
24,0.286501,0.209655
25,0.291394,0.216249
26,0.295676,0.222601
27,0.299065,0.226768
28,0.302784,0.231014
29,0.303558,0.232043
30,0.306052,0.235004
31,0.308160,0.238000
32,0.309482,0.242612
33,0.312085,0.244788
34,0.311552,0.246037
35,0.313615,0.249346
36,0.316368,0.253787
37,0.317091,0.254316
38,0.318300,0.257591
39,0.319697,0.258960
40,0.321623,0.262463
41,0.322300,0.262940
42,0.323906,0.267075
43,0.324638,0.267072
44,0.326531,0.269280
45,0.327030,0.271232
46,0.326457,0.270620
47,0.329026,0.275529
48,0.332121,0.280148
49,0.335676,0.282874
50,0.337725,0.287236
51,0.341262,0.294190
52,0.344130,0.299316
53,0.346078,0.301109
54,0.345402,0.301230
55,0.348408,0.307158
56,0.350081,0.309102
57,0.350508,0.311070
58,0.350250,0.311654
59,0.351340,0.313677
60,0.352699,0.315490
61,0.354645,0.317218
62,0.353866,0.316921
63,0.354141,0.318625
64,0.355249,0.320581
65,0.356346,0.322507
66,0.356638,0.323226
67,0.355772,0.322415
68,0.358566,0.327079
69,0.360029,0.328875
70,0.359059,0.329459
71,0.361305,0.331613
72,0.363641,0.334994
73,0.366115,0.336678
74,0.366007,0.337218
75,0.369534,0.342594
76,0.370267,0.341947
77,0.372372,0.346424
78,0.371764,0.345782
79,0.373275,0.347447
80,0.376061,0.351007
81,0.375169,0.350407
82,0.373667,0.346790
83,0.374345,0.348319
84,0.375773,0.350661
85,0.377255,0.350334
86,0.375396,0.350455
87,0.375584,0.350354
88,0.377353,0.352118
89,0.376720,0.352888
90,0.375147,0.350278
91,0.375736,0.350151
92,0.376386,0.352314
93,0.378727,0.356031
94,0.376609,0.351245
95,0.376780,0.352348
96,0.378599,0.355755
97,0.378853,0.357968
98,0.379429,0.357818
99,0.379847,0.358655
100,0.381155,0.361579
101,0.382088,0.361564
102,0.382372,0.360871
103,0.382714,0.363405
104,0.383844,0.366111
105,0.384259,0.366426
106,0.384817,0.367849
107,0.384984,0.366806
108,0.386778,0.370536
109,0.387984,0.371324
110,0.387327,0.372330
111,0.388381,0.372483
112,0.389287,0.374374
113,0.390416,0.374874
114,0.389588,0.375090
115,0.390743,0.374082
116,0.390429,0.376519
117,0.392476,0.377197
118,0.390838,0.376109
119,0.392502,0.379611
120,0.396577,0.386893
121,0.397464,0.387740
122,0.398142,0.387936
123,0.398700,0.390892
124,0.402351,0.395919
125,0.402962,0.396152
126,0.403294,0.395403
127,0.404992,0.399289
128,0.406215,0.402106
129,0.406070,0.403332
130,0.405454,0.402705
131,0.407030,0.403265
132,0.409110,0.404993
133,0.410417,0.407102
134,0.408327,0.406168
135,0.409423,0.406235
136,0.411038,0.410186
137,0.413016,0.409866
138,0.412203,0.410901
139,0.414191,0.413092
140,0.415099,0.415464
141,0.416307,0.415787
142,0.415889,0.415313
143,0.415724,0.416488
144,0.417914,0.420222
