loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.417137, 0.416382, 0.419841, 120.18 M Ops, 16.14 M Ops, 5.47 M Ops, 0.6686 M, 0.3964 %, 39.71 uJ
