step,mae,mse
0,0.099105,0.032518
1,0.126075,0.047429
2,0.141470,0.057252
3,0.152328,0.064799
4,0.161550,0.071246
5,0.168893,0.077383
6,0.175194,0.082711
7,0.179835,0.087130
8,0.185897,0.092080
9,0.191259,0.097145
10,0.196836,0.102268
11,0.200214,0.105970
12,0.204807,0.109903
13,0.207413,0.112928
14,0.210719,0.115752
15,0.214241,0.119315
16,0.217030,0.122284
17,0.220233,0.125770
18,0.223297,0.129105
19,0.225956,0.131742
20,0.228638,0.134641
21,0.231697,0.137708
22,0.234679,0.140963
23,0.237347,0.144451
24,0.238865,0.145958
25,0.240751,0.148829
26,0.241824,0.150366
27,0.244616,0.153457
28,0.245738,0.155042
29,0.247389,0.157137
30,0.249073,0.159430
31,0.250693,0.161629
32,0.253104,0.164650
33,0.253565,0.165857
34,0.255228,0.168024
35,0.257498,0.170701
36,0.257911,0.171714
37,0.258374,0.173264
38,0.260909,0.176295
39,0.262113,0.178049
40,0.262535,0.179107
41,0.263913,0.181133
42,0.265282,0.182864
43,0.266135,0.184336
44,0.265796,0.184670
45,0.266509,0.186669
46,0.267890,0.188758
47,0.269769,0.191117
48,0.270475,0.192892
49,0.271763,0.194428
50,0.272874,0.196189
51,0.274055,0.198034
52,0.273996,0.198510
53,0.274776,0.200818
54,0.275717,0.201929
55,0.276680,0.203638
56,0.277019,0.203541
57,0.278156,0.205554
58,0.277495,0.205676
59,0.278755,0.207264
60,0.278997,0.208111
61,0.278910,0.208770
62,0.279485,0.209868
63,0.280154,0.211072
64,0.281142,0.211826
65,0.281222,0.212726
66,0.280535,0.213093
67,0.281262,0.213890
68,0.282263,0.215731
69,0.282450,0.216476
70,0.282845,0.217877
71,0.283113,0.217332
72,0.283581,0.218539
73,0.284263,0.219879
74,0.284031,0.220178
75,0.284187,0.220794
76,0.284084,0.221339
77,0.284250,0.222757
78,0.283843,0.222734
79,0.284127,0.223040
80,0.284153,0.222956
81,0.284623,0.224045
82,0.285320,0.226090
83,0.285172,0.225856
84,0.285373,0.225649
85,0.285403,0.226200
86,0.285249,0.226090
87,0.285784,0.227397
88,0.286268,0.228383
89,0.286323,0.228122
90,0.286388,0.228841
91,0.287086,0.229522
92,0.287477,0.229550
93,0.287592,0.230382
94,0.288671,0.230855
95,0.289856,0.232748
