snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.368168,0.364160,0.369413,351.72 M Ops,3.05 M Ops,334.43 M Ops,0.3697 M,0.7044 %,1541.13 uJ,0.364160,0.369413,0.670014
