loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393698,0.399559,0.393500,54.25 M Ops,1.85 M Ops,44.61 M Ops,0.3757 M,0.4628 %,206.89 uJ,0.526735,0.466323,0.741852
