epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.539722,0.539722,0.473699,0.312760,0.312760,0.408430
1,0.407793,0.407793,0.385834,0.258366,0.258366,0.366245
2,0.393716,0.393716,0.379865,0.392761,0.392761,0.448306
3,0.383484,0.383484,0.377874,0.291035,0.291035,0.389369
4,0.372951,0.372951,0.378431,0.372087,0.372087,0.437440
5,0.362275,0.362275,0.372775,0.273090,0.273090,0.374724
6,0.351720,0.351720,0.367627,0.282181,0.282181,0.379242
7,0.343649,0.343649,0.367211,0.279214,0.279214,0.377016
