step,mae,mse
0,0.228789,0.122693
1,0.276187,0.182123
2,0.308488,0.229610
3,0.332117,0.267151
4,0.344503,0.289308
5,0.352517,0.302452
6,0.358822,0.314349
7,0.359796,0.317117
8,0.362214,0.320437
9,0.367301,0.326138
10,0.368766,0.329052
11,0.362775,0.321353
12,0.370563,0.331080
13,0.365162,0.325897
14,0.361691,0.320636
15,0.362632,0.321363
16,0.363561,0.323761
17,0.363935,0.322942
18,0.370179,0.330524
19,0.364831,0.323905
20,0.364030,0.323709
21,0.363770,0.324142
22,0.359483,0.320154
23,0.358879,0.319061
24,0.369384,0.333685
25,0.374440,0.341032
26,0.379200,0.352491
27,0.382579,0.357093
28,0.390700,0.370704
29,0.394235,0.375917
30,0.391642,0.375044
31,0.390191,0.372509
32,0.395606,0.377793
33,0.395608,0.378224
34,0.396015,0.381170
35,0.385964,0.368303
36,0.390206,0.376230
37,0.384882,0.365044
38,0.388000,0.369823
39,0.390276,0.368621
40,0.392598,0.374877
41,0.389931,0.371512
42,0.388984,0.374336
43,0.385966,0.369274
44,0.386557,0.371180
45,0.384704,0.366903
46,0.384016,0.367328
47,0.390689,0.373313
48,0.406372,0.394764
49,0.404649,0.394610
50,0.404334,0.401285
51,0.405415,0.409626
52,0.414426,0.420536
53,0.411596,0.413655
54,0.411329,0.416229
55,0.411433,0.413747
56,0.411807,0.412216
57,0.407593,0.409512
58,0.410470,0.412826
59,0.412582,0.416479
60,0.413887,0.419352
61,0.406357,0.409328
62,0.405018,0.409270
63,0.406831,0.414106
64,0.407915,0.414263
65,0.406705,0.413557
66,0.407675,0.421125
67,0.410991,0.421801
68,0.410240,0.421191
69,0.411386,0.419870
70,0.409169,0.419887
71,0.411294,0.420525
72,0.417315,0.431202
73,0.418301,0.432824
74,0.416695,0.440967
75,0.419742,0.447340
76,0.423090,0.458131
77,0.421443,0.448724
78,0.428811,0.457478
79,0.426037,0.447251
80,0.429578,0.447405
81,0.432327,0.450575
82,0.429629,0.449647
83,0.430170,0.450211
84,0.426942,0.452297
85,0.424168,0.446091
86,0.424373,0.450258
87,0.425392,0.449826
88,0.424516,0.454822
89,0.431889,0.459213
90,0.427659,0.455035
91,0.433077,0.466432
92,0.435047,0.472445
93,0.429699,0.461059
94,0.426602,0.454708
95,0.427851,0.460170
96,0.427580,0.462102
97,0.428278,0.465676
98,0.426530,0.459396
99,0.424336,0.452998
100,0.424721,0.457012
101,0.425082,0.458846
102,0.425911,0.457115
103,0.426550,0.452871
104,0.436933,0.466261
105,0.433164,0.459834
106,0.428213,0.452464
107,0.428192,0.449890
108,0.431252,0.459770
109,0.429959,0.458210
110,0.431051,0.461961
