loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.181043, 0.176397, 0.296544, 0.895619, 65.44 M Ops, 7.67 M Ops, 3.83 M Ops, 0.1628 M, 0.4564 %, 24.53 uJ
