epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.459155,0.459155,1.000000,0.390826,0.390826,0.000000,0.000000,0.323456,0.392314
1,0.428838,0.428838,1.000000,0.379051,0.379051,0.000000,0.000000,0.311437,0.382339
2,0.417418,0.417418,1.000000,0.379929,0.379929,0.000000,0.000000,0.304252,0.377760
3,0.410289,0.410289,1.000000,0.375635,0.375635,0.000000,0.000000,0.300140,0.374571
4,0.405514,0.405514,1.000000,0.369634,0.369634,0.000000,0.000000,0.296434,0.371306
5,0.401750,0.401750,1.000000,0.369345,0.369345,0.000000,0.000000,0.294619,0.370441
6,0.398471,0.398471,1.000000,0.368591,0.368591,0.000000,0.000000,0.293574,0.369241
7,0.395948,0.395948,1.000000,0.368139,0.368139,0.000000,0.000000,0.293036,0.368172
8,0.393541,0.393541,1.000000,0.369914,0.369914,0.000000,0.000000,0.291317,0.368180
9,0.391606,0.391606,1.000000,0.369882,0.369882,0.000000,0.000000,0.290449,0.366896
