epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.361575,0.361575,1.000000,0.308996,0.308996,0.000000,0.000000,0.472476,0.309032
1,0.330497,0.330497,1.000000,0.301530,0.301530,0.000000,0.000000,0.457215,0.301537
2,0.323005,0.323005,1.000000,0.294369,0.294369,0.000000,0.000000,0.452604,0.294382
3,0.319584,0.319584,1.000000,0.292223,0.292223,0.000000,0.000000,0.452347,0.292257
4,0.317251,0.317251,1.000000,0.290840,0.290840,0.000000,0.000000,0.451384,0.290833
5,0.315335,0.315335,1.000000,0.289922,0.289922,0.000000,0.000000,0.450187,0.289951
6,0.313677,0.313677,1.000000,0.288484,0.288484,0.000000,0.000000,0.445041,0.288456
7,0.312371,0.312371,1.000000,0.288941,0.288941,0.000000,0.000000,0.448872,0.288889
8,0.311325,0.311325,1.000000,0.287300,0.287300,0.000000,0.000000,0.449559,0.287279
9,0.310515,0.310515,1.000000,0.287915,0.287915,0.000000,0.000000,0.454032,0.287884
10,0.309578,0.309578,1.000000,0.286675,0.286675,0.000000,0.000000,0.445383,0.286696
11,0.308642,0.308642,1.000000,0.289172,0.289172,0.000000,0.000000,0.452921,0.289160
12,0.307972,0.307972,1.000000,0.287908,0.287908,0.000000,0.000000,0.449450,0.287884
13,0.307456,0.307456,1.000000,0.291391,0.291391,0.000000,0.000000,0.462190,0.291400
