loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.419339, 0.411305, 0.431688, 0.737230, 166.77 M Ops, 15.27 M Ops, 4.75 M Ops, 0.5599 M, 0.4634 %, 35.61 uJ
