loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.424179, 0.266160, 0.266026, 0.237828, 0.275014, 0.266026, 10890.48 M Ops, 316.97 M Ops, 894.51 M Ops, 5.4728 M, 0.4723 %, 4400.02 uJ, 0.575758, 0.166667, 0.090909, 0.230769
