epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.735136,0.735136,1.000000,1.726130,1.726130,0.000000,0.000000,1.726326,0.946746
1,0.679199,0.679199,1.000000,1.601763,1.601763,0.000000,0.000000,1.602006,0.900538
2,0.646083,0.646083,1.000000,1.544801,1.544801,0.000000,0.000000,1.545057,0.878863
3,0.629706,0.629706,1.000000,1.512804,1.512804,0.000000,0.000000,1.512773,0.866113
4,0.617762,0.617762,1.000000,1.489731,1.489731,0.000000,0.000000,1.489432,0.855883
5,0.609454,0.609454,1.000000,1.472746,1.472746,0.000000,0.000000,1.472577,0.848183
6,0.602021,0.602021,1.000000,1.460813,1.460813,0.000000,0.000000,1.461447,0.842600
7,0.596389,0.596389,1.000000,1.454801,1.454801,0.000000,0.000000,1.454710,0.838710
8,0.592649,0.592649,1.000000,1.450634,1.450634,0.000000,0.000000,1.450081,0.835947
9,0.588501,0.588501,1.000000,1.447130,1.447130,0.000000,0.000000,1.447093,0.833964
10,0.586157,0.586157,1.000000,1.444637,1.444637,0.000000,0.000000,1.444593,0.832405
11,0.583879,0.583879,1.000000,1.443594,1.443594,0.000000,0.000000,1.443947,0.831291
12,0.581196,0.581196,1.000000,1.444587,1.444587,0.000000,0.000000,1.443857,0.830724
13,0.578677,0.578677,1.000000,1.444366,1.444366,0.000000,0.000000,1.444566,0.830250
14,0.575633,0.575633,1.000000,1.446151,1.446151,0.000000,0.000000,1.446032,0.830185
