epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.272749,0.272749,0.932305,0.047452,0.245297,0.245297,0.987375,0.049947,0.124814,0.240390
1,0.260938,0.260938,0.932344,0.051144,0.245703,0.245703,0.987230,0.046214,0.124716,0.241287
2,0.258390,0.258390,0.932472,0.053818,0.249991,0.249991,0.987218,0.053839,0.127664,0.244373
3,0.256484,0.256484,0.931892,0.051958,0.241933,0.241933,0.987539,0.053232,0.123239,0.237089
4,0.253701,0.253701,0.932177,0.053084,0.241288,0.241288,0.987792,0.056806,0.124157,0.236831
5,0.252820,0.252820,0.932282,0.053187,0.242339,0.242339,0.987475,0.058051,0.123885,0.238182
6,0.251949,0.251949,0.931854,0.052969,0.240014,0.240014,0.987552,0.055182,0.122042,0.235833
7,0.251421,0.251421,0.932070,0.052837,0.241635,0.241635,0.987508,0.057414,0.122777,0.237336
8,0.252718,0.252718,0.932245,0.052738,0.240744,0.240744,0.987476,0.058027,0.122793,0.236700
9,0.251270,0.251270,0.931592,0.052156,0.239735,0.239735,0.987332,0.058127,0.121965,0.236105
10,0.249763,0.249763,0.932299,0.053197,0.242721,0.242721,0.987590,0.057700,0.126202,0.239009
11,0.249612,0.249612,0.932040,0.053050,0.243793,0.243793,0.987460,0.055790,0.126031,0.239712
12,0.249064,0.249064,0.931692,0.052657,0.240436,0.240436,0.987168,0.055898,0.123905,0.236588
