epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.516454,0.363958,0.304993,0.362561,0.388925,0.344838,0.088174,0.462165,0.535043,0.344846
1,0.364105,0.331657,0.064897,0.439683,0.364102,0.336042,0.056121,0.421099,0.525001,0.336035
2,0.351773,0.324780,0.053986,0.419882,0.356893,0.331422,0.050943,0.415830,0.519674,0.331381
3,0.345921,0.320590,0.050663,0.415600,0.352004,0.327818,0.048372,0.414081,0.514459,0.327809
4,0.342155,0.317809,0.048693,0.414660,0.348554,0.325208,0.046693,0.415848,0.512077,0.325158
5,0.338802,0.315382,0.046841,0.412142,0.347068,0.324310,0.045515,0.411526,0.510963,0.324343
6,0.336291,0.313537,0.045509,0.408667,0.345049,0.323081,0.043936,0.405875,0.509363,0.323030
7,0.334408,0.312160,0.044496,0.403631,0.344059,0.322380,0.043359,0.400768,0.507318,0.322423
8,0.332830,0.310986,0.043687,0.401083,0.342581,0.321257,0.042648,0.399462,0.508967,0.321230
9,0.331645,0.310105,0.043081,0.401902,0.341303,0.320191,0.042223,0.404046,0.507173,0.320189
10,0.330982,0.309636,0.042691,0.403658,0.340391,0.319603,0.041577,0.406002,0.506297,0.319622
11,0.330450,0.309241,0.042418,0.405682,0.340922,0.319998,0.041848,0.404823,0.504505,0.319936
12,0.330278,0.309145,0.042265,0.406316,0.340624,0.319999,0.041249,0.407746,0.505188,0.320031
13,0.329952,0.308953,0.042000,0.406920,0.339519,0.318986,0.041066,0.406753,0.505271,0.318973
14,0.329618,0.308731,0.041774,0.405997,0.339936,0.319478,0.040917,0.405620,0.505670,0.319449
15,0.329479,0.308623,0.041712,0.403416,0.339970,0.319593,0.040754,0.403606,0.505701,0.319597
16,0.329404,0.308607,0.041595,0.401530,0.338902,0.318524,0.040757,0.401183,0.504908,0.318524
17,0.329309,0.308617,0.041385,0.399462,0.338446,0.318217,0.040457,0.399083,0.504282,0.318207
18,0.329193,0.308518,0.041350,0.396835,0.340296,0.319950,0.040691,0.396324,0.505273,0.320002
19,0.329064,0.308367,0.041393,0.393466,0.339928,0.319580,0.040695,0.391822,0.504272,0.319643
20,0.329245,0.308643,0.041204,0.391645,0.338855,0.318655,0.040399,0.391846,0.505691,0.318713
