loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.178120, 0.170102, 0.262937, 0.831503, 18930.89 M Ops, 3904.37 M Ops, 860.38 M Ops, 0.9939 M, 0.4538 %, 7471.69 uJ
