epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
14,0.589264,0.502492,0.202197,0.084733,0.001831,0.302126,0.214634,0.216732,0.085325,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
15,0.585764,0.500087,0.193701,0.083722,0.001814,0.287437,0.200474,0.209438,0.084869,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
16,0.583832,0.498518,0.189820,0.083398,0.001798,0.314613,0.226773,0.224136,0.085598,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9545, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9730, device='cuda:1')","tensor(0.9705, device='cuda:1')"
17,0.581586,0.496801,0.190710,0.082860,0.001752,0.289684,0.202690,0.211056,0.084884,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
18,0.579596,0.495117,0.186597,0.082595,0.001790,0.282820,0.196151,0.203957,0.084629,"tensor(0.9730, device='cuda:1')","tensor([1.0000, 0.9429, 0.9432, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9655],
       device='cuda:1')","tensor(0.9744, device='cuda:1')","tensor(0.9710, device='cuda:1')"
19,0.577972,0.494571,0.181717,0.081565,0.001825,0.294134,0.207058,0.208925,0.084987,"tensor(0.9757, device='cuda:1')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9754, device='cuda:1')","tensor(0.9739, device='cuda:1')"
20,0.576149,0.493100,0.179450,0.081237,0.001811,0.288629,0.202835,0.202436,0.083770,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
21,0.574643,0.492163,0.172749,0.080735,0.001758,0.290611,0.203916,0.197604,0.084718,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
22,0.572735,0.491133,0.164339,0.079942,0.001624,0.285094,0.199678,0.188607,0.083529,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
23,0.571259,0.490623,0.156349,0.079057,0.001628,0.286265,0.201204,0.187120,0.083189,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
24,0.570583,0.490395,0.152857,0.078643,0.001632,0.286398,0.201546,0.185844,0.082994,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
25,0.570198,0.490200,0.152464,0.078457,0.001635,0.286048,0.201200,0.185773,0.082990,"tensor(0.9784, device='cuda:1')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:1')","tensor(0.9779, device='cuda:1')","tensor(0.9776, device='cuda:1')"
