epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.423790,0.387107,0.937354,0.043577,0.455332,0.430318,0.805528,0.062102,0.408607,0.416872
1,0.380075,0.360725,0.650980,0.084213,0.432940,0.424544,0.550484,0.092817,0.403488,0.412829
2,0.363554,0.352830,0.513694,0.110803,0.416255,0.412544,0.468205,0.114708,0.389868,0.402386
3,0.354982,0.348105,0.451260,0.126882,0.412462,0.412832,0.407268,0.127335,0.389245,0.402817
4,0.349134,0.345430,0.400981,0.135399,0.409399,0.412167,0.370639,0.134850,0.388885,0.401532
5,0.346252,0.344423,0.371855,0.139612,0.406943,0.410993,0.350238,0.134281,0.384016,0.400561
6,0.343176,0.342498,0.352660,0.142152,0.409293,0.414886,0.330992,0.141737,0.389431,0.404824
7,0.340685,0.341076,0.335213,0.142995,0.402566,0.409050,0.311791,0.145824,0.383243,0.399124
8,0.338718,0.340074,0.319721,0.148586,0.402119,0.409582,0.297627,0.151529,0.383719,0.399488
9,0.338077,0.340155,0.308983,0.151998,0.400853,0.408938,0.287664,0.159411,0.382677,0.398623
10,0.335439,0.338163,0.297304,0.151332,0.398073,0.406629,0.278292,0.146917,0.380262,0.396524
11,0.334517,0.337931,0.286730,0.149131,0.402216,0.411770,0.268459,0.145434,0.386085,0.401862
12,0.333058,0.336824,0.280335,0.144371,0.400797,0.410356,0.266981,0.143170,0.387600,0.400243
13,0.333002,0.336975,0.277374,0.140503,0.396222,0.405790,0.262278,0.136166,0.377637,0.395822
14,0.331447,0.335673,0.272284,0.134717,0.398655,0.408480,0.261107,0.135988,0.384812,0.399301
15,0.330873,0.335444,0.266871,0.137505,0.399011,0.409674,0.249732,0.140140,0.383574,0.398939
16,0.330842,0.335654,0.263482,0.136639,0.407521,0.418761,0.250161,0.134957,0.395567,0.407793
