loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.451087,0.461783,0.450268,130.19 M Ops,20.26 M Ops,3.10 M Ops,0.5620 M,0.3923 %,32.48 uJ,0.519442,0.502030,0.576803
