epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.653816,0.307951,0.691731,0.132506,0.467044,0.143252,0.647585,0.143503,0.143126,0.266116
1,0.551789,0.256642,0.590294,0.136389,0.417760,0.135142,0.565236,0.146497,0.135194,0.256348
2,0.498168,0.239359,0.517617,0.143621,0.378658,0.131278,0.494759,0.155239,0.131296,0.252026
3,0.453348,0.229245,0.448206,0.153095,0.343846,0.128709,0.430274,0.165442,0.128693,0.248972
4,0.418544,0.222763,0.391562,0.157204,0.315396,0.127811,0.375169,0.167541,0.127724,0.247783
5,0.388097,0.217281,0.341632,0.160013,0.291525,0.127989,0.327072,0.168210,0.127983,0.247920
6,0.362032,0.213154,0.297756,0.164689,0.271227,0.126841,0.288772,0.174433,0.127069,0.246572
7,0.340445,0.210055,0.260780,0.168068,0.254988,0.126053,0.257868,0.177783,0.126190,0.245770
8,0.324169,0.207605,0.233128,0.170762,0.244034,0.127144,0.233782,0.180855,0.127181,0.246204
9,0.310203,0.205153,0.210099,0.174359,0.232519,0.127433,0.210171,0.184434,0.127363,0.246195
0,0.655101,0.308631,0.692939,0.138317,0.469161,0.143419,0.651483,0.149838,0.143294,0.266264
1,0.555858,0.260114,0.591487,0.146719,0.418057,0.134961,0.566192,0.161711,0.135008,0.256337
2,0.503774,0.244963,0.517622,0.159310,0.374534,0.130859,0.487350,0.175978,0.130872,0.251844
3,0.460070,0.235780,0.448581,0.171673,0.346731,0.128330,0.436802,0.183650,0.128318,0.248913
4,0.427690,0.228941,0.397498,0.174562,0.318966,0.127229,0.383474,0.184476,0.127150,0.247430
5,0.397620,0.223549,0.348143,0.177308,0.295050,0.127502,0.335096,0.186354,0.127483,0.247595
6,0.370903,0.219724,0.302358,0.181516,0.272073,0.126639,0.290868,0.196251,0.126875,0.246692
7,0.346815,0.216635,0.260359,0.187888,0.253287,0.126418,0.253738,0.198350,0.126540,0.246229
8,0.328274,0.213848,0.228852,0.190828,0.240192,0.127097,0.226189,0.201354,0.127128,0.246480
9,0.314011,0.211096,0.205830,0.193186,0.230583,0.127218,0.206732,0.203848,0.127105,0.246402
