loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.292773, 0.284910, 0.336573, 0.814958, 70.85 M Ops, 11.56 M Ops, 7.65 M Ops, 0.0688 M, 0.4000 %, 45.59 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.291002, 0.282219, 0.335336, 0.816706, 70.85 M Ops, 9.99 M Ops, 7.65 M Ops, 0.0688 M, 0.3960 %, 44.18 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.295132, 0.285996, 0.338724, 0.814253, 70.85 M Ops, 9.67 M Ops, 7.65 M Ops, 0.0688 M, 0.3913 %, 43.89 uJ
