epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.655925,0.655925,0.592366,1.271985,1.271985,0.800786
1,0.543322,0.543322,0.532004,1.235990,1.235990,0.785729
2,0.524625,0.524625,0.521867,1.227348,1.227348,0.782214
3,0.512844,0.512844,0.516391,1.223291,1.223291,0.779067
4,0.505024,0.505024,0.512335,1.225201,1.225201,0.777470
5,0.498320,0.498320,0.509181,1.247455,1.247455,0.785396
6,0.492109,0.492109,0.506180,1.227338,1.227338,0.779138
