step,mae,mse
0,0.231294,0.121769
1,0.279331,0.181262
2,0.310484,0.231787
3,0.330793,0.265668
4,0.346428,0.291966
5,0.353380,0.307401
6,0.359185,0.314476
7,0.364392,0.323229
8,0.366370,0.329339
9,0.368588,0.331185
10,0.370746,0.329989
11,0.368109,0.327010
12,0.365639,0.322960
13,0.364968,0.322930
14,0.367319,0.328112
15,0.370081,0.332831
16,0.370088,0.331640
17,0.366476,0.320327
18,0.367159,0.321249
19,0.363398,0.317498
20,0.367375,0.325069
21,0.367930,0.323343
22,0.368694,0.322476
23,0.374116,0.331291
24,0.377365,0.345499
25,0.382073,0.352125
26,0.390146,0.368393
27,0.390768,0.374632
28,0.393695,0.381612
29,0.394926,0.383166
30,0.395139,0.383288
31,0.395748,0.380919
32,0.398136,0.389818
33,0.393556,0.379767
34,0.394058,0.374718
35,0.392436,0.377730
36,0.390166,0.373166
37,0.392586,0.376947
38,0.393683,0.378314
39,0.392520,0.375064
40,0.389302,0.369650
41,0.386744,0.359880
42,0.387278,0.361894
43,0.386606,0.360827
44,0.388359,0.362727
45,0.385442,0.356881
46,0.389973,0.362855
47,0.388311,0.360433
48,0.393850,0.372318
49,0.398724,0.380229
50,0.401384,0.385673
51,0.402116,0.392551
52,0.404847,0.395655
53,0.408922,0.405674
54,0.409066,0.405088
55,0.409526,0.404591
56,0.410802,0.410976
57,0.406619,0.396707
58,0.409197,0.398333
59,0.408289,0.402031
60,0.410428,0.402814
61,0.407381,0.398080
62,0.403168,0.393706
63,0.405573,0.395560
64,0.406846,0.397630
65,0.405660,0.391114
66,0.407065,0.396437
67,0.407734,0.393657
68,0.408257,0.392606
69,0.406387,0.391676
70,0.406868,0.396478
71,0.407353,0.396523
72,0.413325,0.409787
73,0.413612,0.414438
74,0.415754,0.419084
75,0.419174,0.429460
76,0.419487,0.424327
77,0.419787,0.422344
78,0.419928,0.422439
79,0.423718,0.427693
80,0.421422,0.427054
81,0.418594,0.421834
82,0.420483,0.422102
83,0.421714,0.429236
84,0.420442,0.423775
85,0.417958,0.419623
86,0.417099,0.421326
87,0.421660,0.430352
88,0.421604,0.429469
89,0.419687,0.424096
90,0.423593,0.432638
91,0.423376,0.434662
92,0.424309,0.438043
93,0.422642,0.433317
94,0.422663,0.436629
95,0.420585,0.432325
