epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.433271,0.425636,0.763478,0.132532,0.367431,0.359880,0.755101,0.163496,0.267734,0.359441
1,0.400524,0.393293,0.723130,0.154679,0.355505,0.348497,0.700780,0.178357,0.254078,0.348164
2,0.389252,0.382461,0.679078,0.166548,0.348963,0.342456,0.650667,0.187054,0.246822,0.342755
3,0.381650,0.375231,0.641936,0.175289,0.344830,0.338694,0.613597,0.192149,0.241353,0.338819
4,0.376586,0.370448,0.613744,0.179499,0.342809,0.336984,0.582457,0.193580,0.238661,0.336861
5,0.372516,0.366576,0.593941,0.180483,0.341223,0.335651,0.557209,0.194429,0.237157,0.335454
6,0.369172,0.363394,0.577789,0.181540,0.338397,0.332947,0.545078,0.194598,0.233763,0.332970
7,0.366455,0.360846,0.560900,0.185788,0.337244,0.332003,0.524115,0.200593,0.232980,0.332044
8,0.365015,0.359466,0.554936,0.186643,0.336020,0.330819,0.520070,0.198499,0.231183,0.330502
9,0.362813,0.357339,0.547441,0.189067,0.335871,0.330725,0.514609,0.196176,0.231491,0.330857
10,0.361228,0.355783,0.544567,0.189749,0.332953,0.327899,0.505372,0.201333,0.227985,0.328173
11,0.360053,0.354681,0.537224,0.190894,0.332821,0.327831,0.498942,0.201118,0.227706,0.327893
12,0.359666,0.354367,0.529856,0.192868,0.332492,0.327601,0.489106,0.201549,0.227225,0.327736
13,0.357695,0.352443,0.525240,0.193888,0.331029,0.326180,0.484853,0.201255,0.225802,0.326165
14,0.356059,0.350835,0.522350,0.194396,0.330417,0.325573,0.484406,0.201390,0.224874,0.325462
15,0.355361,0.350191,0.517018,0.194242,0.330710,0.325934,0.477678,0.198245,0.225307,0.325992
16,0.354434,0.349321,0.511331,0.194689,0.329772,0.325103,0.466925,0.201995,0.224374,0.325199
17,0.353422,0.348358,0.506359,0.195240,0.328297,0.323676,0.462044,0.205645,0.222653,0.323655
18,0.352114,0.347100,0.501380,0.196119,0.328549,0.323987,0.456255,0.205653,0.223495,0.323856
19,0.351277,0.346304,0.497299,0.197148,0.328314,0.323758,0.455530,0.203568,0.222722,0.323743
