epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.547386,0.547386,1.000000,0.804275,0.804275,0.000000,0.000000,1.317090,0.804409
1,0.511201,0.511201,1.000000,0.785369,0.785369,0.000000,0.000000,1.275774,0.785273
2,0.498477,0.498477,1.000000,0.779063,0.779063,0.000000,0.000000,1.267897,0.779270
3,0.492198,0.492198,1.000000,0.776043,0.776043,0.000000,0.000000,1.266703,0.775987
4,0.488077,0.488077,1.000000,0.772967,0.772967,0.000000,0.000000,1.259264,0.772609
5,0.485041,0.485041,1.000000,0.770960,0.770960,0.000000,0.000000,1.259209,0.770509
6,0.482724,0.482724,1.000000,0.768959,0.768959,0.000000,0.000000,1.256497,0.769030
7,0.480734,0.480734,1.000000,0.767509,0.767509,0.000000,0.000000,1.254298,0.767489
8,0.479170,0.479170,1.000000,0.765770,0.765770,0.000000,0.000000,1.251829,0.766155
9,0.477571,0.477571,1.000000,0.766334,0.766334,0.000000,0.000000,1.257007,0.766261
10,0.476460,0.476460,1.000000,0.764578,0.764578,0.000000,0.000000,1.252322,0.764340
11,0.475124,0.475124,1.000000,0.764033,0.764033,0.000000,0.000000,1.251841,0.764140
12,0.474188,0.474188,1.000000,0.764579,0.764579,0.000000,0.000000,1.257144,0.764691
13,0.473113,0.473113,1.000000,0.764943,0.764943,0.000000,0.000000,1.259070,0.764698
