epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.773131,0.703105,0.700265,0.119868,0.504985,0.434295,0.706900,0.148616,0.434143,0.464065
1,0.734054,0.666211,0.678423,0.150095,0.482141,0.414409,0.677315,0.168289,0.414670,0.450053
2,0.714644,0.649260,0.653841,0.164001,0.470705,0.405498,0.652061,0.170427,0.405504,0.443195
3,0.695349,0.632116,0.632335,0.169808,0.461209,0.398507,0.627018,0.176785,0.399218,0.437879
4,0.681337,0.620132,0.612043,0.176047,0.451712,0.391457,0.602551,0.184738,0.392056,0.432912
5,0.669515,0.610268,0.592465,0.182424,0.448409,0.390182,0.582268,0.187573,0.390508,0.430761
6,0.660308,0.603100,0.572072,0.188593,0.444250,0.388395,0.558548,0.190223,0.388616,0.429107
7,0.652531,0.597263,0.552684,0.193670,0.441657,0.387863,0.537947,0.191608,0.388088,0.428551
8,0.647068,0.593663,0.534046,0.199076,0.438515,0.386944,0.515712,0.198844,0.386741,0.427071
9,0.640782,0.588655,0.521274,0.199757,0.435480,0.385225,0.502550,0.198561,0.385009,0.426026
10,0.636985,0.585962,0.510226,0.200827,0.432451,0.383333,0.491172,0.198339,0.383253,0.425090
11,0.632873,0.582766,0.501066,0.201485,0.430903,0.382892,0.480113,0.201751,0.382768,0.424456
12,0.628794,0.579673,0.491213,0.202527,0.429660,0.382517,0.471426,0.200579,0.382459,0.424331
13,0.624536,0.576305,0.482309,0.204843,0.427321,0.380954,0.463671,0.200524,0.381520,0.423478
14,0.621566,0.573989,0.475769,0.205126,0.426991,0.381378,0.456127,0.200745,0.381346,0.423204
15,0.618918,0.572017,0.469004,0.206785,0.426074,0.381204,0.448703,0.203376,0.381411,0.422925
