epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.422199,0.385469,0.936422,0.040653,0.451977,0.427226,0.798504,0.063079,0.403542,0.413308
1,0.380918,0.360513,0.666590,0.085425,0.420821,0.412212,0.541354,0.103509,0.391287,0.401947
2,0.362651,0.352856,0.499792,0.112605,0.415708,0.412728,0.457429,0.117164,0.389657,0.400956
3,0.354590,0.348465,0.440337,0.124391,0.413926,0.414524,0.405547,0.125347,0.391321,0.404408
4,0.349275,0.345601,0.400714,0.132069,0.407285,0.409461,0.376817,0.130045,0.382446,0.399157
5,0.345663,0.343710,0.373006,0.137971,0.406647,0.411147,0.343656,0.137111,0.385584,0.400147
6,0.342524,0.341844,0.352046,0.139857,0.405490,0.410781,0.331415,0.138310,0.385976,0.401398
7,0.340995,0.341224,0.337792,0.142674,0.402366,0.408496,0.316546,0.141579,0.381472,0.398653
8,0.338605,0.339922,0.320168,0.146435,0.401102,0.408511,0.297363,0.145439,0.383504,0.397533
9,0.336417,0.338603,0.305825,0.146471,0.399827,0.407817,0.287977,0.144273,0.380722,0.397518
10,0.335421,0.338299,0.295121,0.147443,0.397579,0.406283,0.275715,0.146168,0.379556,0.396233
11,0.333316,0.336695,0.285998,0.147338,0.404510,0.414253,0.268102,0.146707,0.390897,0.403689
12,0.332284,0.336105,0.278787,0.144535,0.404563,0.414474,0.265803,0.135879,0.388410,0.403995
13,0.331739,0.336108,0.270574,0.142637,0.411259,0.422350,0.255988,0.141137,0.399228,0.412220
