loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.414617, 0.412657, 0.413610, 74.11 M Ops, 11.30 M Ops, 1.93 M Ops, 0.4532 M, 0.2377 %, 19.06 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.443129, 0.441598, 0.435011, 74.11 M Ops, 10.54 M Ops, 1.93 M Ops, 0.4532 M, 0.2334 %, 18.37 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.436501, 0.435029, 0.431712, 74.11 M Ops, 10.50 M Ops, 1.93 M Ops, 0.4532 M, 0.2334 %, 18.34 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.426048, 0.423732, 0.419132, 74.11 M Ops, 13.65 M Ops, 1.93 M Ops, 0.4532 M, 0.2502 %, 21.17 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.413713, 0.411895, 0.417387, 79.75 M Ops, 11.50 M Ops, 7.57 M Ops, 0.4532 M, 0.3892 %, 45.18 uJ
