loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.305457, 0.307107, 0.359892, 93.55 M Ops, 21.28 M Ops, 9.48 M Ops, 0.2432 M, 0.3761 %, 62.74 uJ
