epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.696097,0.481642,0.910553,0.037223,0.683218,0.660343,0.706092,0.085730,0.996519,0.653300
1,0.542316,0.466117,0.618515,0.079325,0.583503,0.656346,0.510659,0.117380,0.987894,0.649158
2,0.451205,0.461127,0.441284,0.101202,0.544094,0.659462,0.428725,0.133069,0.987145,0.652169
3,0.421086,0.458158,0.384014,0.111365,0.520109,0.657361,0.382856,0.143986,0.981026,0.650119
4,0.399264,0.455912,0.342617,0.116772,0.503673,0.654696,0.352651,0.155380,0.978489,0.647938
5,0.388049,0.454197,0.321902,0.122395,0.504925,0.660283,0.349566,0.165051,0.986858,0.653308
6,0.377299,0.453114,0.301484,0.128277,0.487899,0.653284,0.322514,0.177988,0.973272,0.645956
7,0.367939,0.452124,0.283753,0.133569,0.483025,0.654419,0.311631,0.178569,0.976395,0.647415
8,0.358963,0.451134,0.266792,0.132640,0.470246,0.652711,0.287781,0.179406,0.969817,0.646044
9,0.350880,0.449911,0.251850,0.134290,0.465902,0.653951,0.277853,0.179643,0.972361,0.646727
10,0.342169,0.448820,0.235519,0.134164,0.463737,0.656139,0.271335,0.181991,0.977336,0.649085
11,0.337131,0.447281,0.226981,0.128473,0.458900,0.654878,0.262923,0.171611,0.970047,0.648437
