loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.179976, 0.978378, 0.978412, 0.976567, 0.975510, 0.978412, 5220.68 M Ops, 678.04 M Ops, 60.35 M Ops, 27.7976 M, 0.3583 %, 887.84 uJ, 1.000000, 0.914286, 0.988636, 0.977273, 1.000000, 1.000000, 1.000000, 0.960000, 0.965517
